payload,unique_days,unique_DOWs,unique_weeks,last_first_seen,label,group
7c3a4915e19e643d3862940a0ff2c131f2788af5,4,2,3,34,0.0,
7c3ebbcdef978a8cbcde38319620efb48dbdebe8,9,4,5,50,0.0,
7c3f2f17049b176d7ec1d26ec21237aefd91d7f8,1,1,1,1,0.0,
7c437eef2e74d58ce29b0f2c9055277e5a51427d,10,2,7,52,0.0,
7c4660e84240dc4e9b55541a890663c9c06f268e,1,1,1,1,0.0,
7c48f1766f6a4fa671482a19d5ff3d796fa62a4e,1,1,1,1,0.0,
7c490b65a862b715baa97c4e03015652963f4aa5,2,1,2,5,0.0,
7c4afe985d054a20e15a7aadb90c92eefa3622dc,1,1,1,1,0.0,
7c4b5e9a5c5b7fe9a36d4457e3ba8822d0c10353,2,1,2,22,0.0,
7c4f97e2ba4bb6ce616e8e3aa7014d8ff47154e9,2,1,2,8,0.0,
7c4fbd5535d912a3890323fe17f345d6b60891e2,1,1,1,1,0.0,
7c51c479f50357f90a662d8f4801df7602bb1b65,2,2,2,14,0.0,
7c5261ffc31fe43f700a109fc1ad2d7368f42ab3,2,2,1,5,0.0,
7c606b3fb8e66ae46cd40d3b4f80ab8211f9f5df,13,7,4,30,0.0,
7c614fd11d80e187842840af826d7a9dcab861b6,4,1,4,33,0.0,
7c63509a1e17f96182d4ffbe773c7de58c769e58,5,4,3,18,0.0,
7c63c5a677e8054b6a5e7e0d55bb541df2f45ad5,1,1,1,1,0.0,
7c6458bf2f5d37913398466e7f18ee5fb830b478,9,4,7,60,0.0,
7c686d3fd99bf85243315c9829cbb2191965e369,1,1,1,1,0.0,
7c695cfe382b9e5afc512b459436499436271502,7,3,6,47,0.0,
7c699e7d70281fbda71ccdac29ac33dab23e1237,1,1,1,1,0.0,
7c6aa89d0d1917b79f02a4cf05f0961b7295c405,1,1,1,1,0.0,
7c6c4481cded86180e7242064a6ed7714474096b,3,2,3,35,0.0,
7c7415970036d5be2102d2f1843260be81cd0c2a,3,2,2,22,0.0,
7c751eee0895494f0d4bf3e19a0ba7ef000cb357,46,7,11,68,2.0,
7c75386e607446e0f8bb13889344c1c29eff753d,1,1,1,1,0.0,
7c75824c09cc0f7136eb72a22e701a4bfc5aa140,3,2,3,17,0.0,
7c77b08cde0fc5650868d3187289b7b14051dd8d,2,2,2,9,0.0,
7c7b17b640d315cffed88ff19f12408b82b51e77,7,4,6,49,0.0,
7c7b7903a71fa9ad1ab63d63593c49cd482029af,2,1,2,22,0.0,
7c7c50dadaf332a84a44ec3a9495051cceea4ea3,2,2,2,5,0.0,
7c7ded138cd0dc6cc7ca0a99e08b1dedded0d246,1,1,1,1,0.0,
7c7e7b30cceb698ce78d3fa40743b621d1d8ac54,4,3,2,40,0.0,
7c804b5cd26ca5b787add5cacc1be37ffe36036a,3,1,3,36,0.0,
7c8215ffc75c3ab5dfa927ac1980ce1d45a24e88,1,1,1,1,0.0,
7c8f0a63ce70c507844ece537a3172718bcb2f77,3,2,3,27,0.0,
7c8fc81ea21c58b44e0acb54ecd9bf6278f5eaa7,6,4,5,57,0.0,
7c9034f4fc2d4c8a018c2cccda6334dc656a3aa2,29,5,10,63,0.0,
7c925924d0a1d40f1eec74efcc20ae03b168f1c2,7,2,6,56,0.0,
7c9371fb22768986e97d51890350d0237160d97a,2,2,2,45,0.0,
7c93bcf4edaa70fe58380262a533cd4b6d93a85b,1,1,1,1,0.0,
7c967ff504a0c4fc8b8e9d19c5bc2d3719b8a442,1,1,1,1,0.0,
7c9b38fa7a4334c9e34e0f515df74fd94f98be14,2,2,2,18,0.0,
7c9d3c02ce8b23f6393762cf1ea9ae159d12deeb,1,1,1,1,0.0,
7ca57ef109b8060223811c9a9508e64d4b4c53c7,7,3,6,57,0.0,
7ca5b3ecc4c6618b1106b4beadf355ae7d4904fc,48,5,11,68,1.0,ISG
7ca5c393f51750e663f33f674f991f48dc7c4ba1,13,4,8,60,0.0,
7ca5ff50f7f4fcd370b335936a9b27f0310156f9,2,2,2,27,0.0,
7ca7b04c5354588e2f6ac20f177fe23c2733de3c,1,1,1,1,0.0,
7ca85e1e756a4c6b53673149c7fe01a1e085f699,1,1,1,1,0.0,
7ca953dd2fe8e1ed21c12b277d562cab3f6381d1,8,4,6,65,0.0,
7caa9f0ea71a9ef1b896218a696521bde81ed184,1,1,1,1,0.0,
7cad73bf603e95e6cb30e2f1879d983c30c556f1,5,4,4,30,0.0,
7caf8b0f9a1ff0029eb576e110ed40d40cfa8b4a,1,1,1,1,0.0,
7cb137d7c5596443a447630b04ab60a817c4380b,1,1,1,1,0.0,
7cb1e5fb86fb72008cda5d8fa817e6bb0e187434,3,1,3,40,0.0,
7cb40591acdb5458fe7f1be423a78b68b1578c78,1,1,1,1,0.0,
7cb79236a1e9912d07441beff79c6ae0824f34d7,2,1,2,22,0.0,
7cb88f26c6e48618c766fc93e16dd618f0495bfb,13,5,10,64,0.0,
7cbab79402c66f1bc556b1720f4636ccb158dc4a,1,1,1,1,0.0,
7cbbb2947c21609c7283c1592fa2c9d8900b0c43,2,2,2,10,0.0,
7cbc1ad6cb242d32236f50a238866520dc99c918,2,2,1,2,0.0,
7cbe6f4412ded49fc429b6823d6e2691b690901b,13,2,9,54,0.0,
7cc26bf0cfdbde0fee75d35fdebd974ede86345c,21,5,10,64,1.0,STAFF
7cc661be84652c2565b4b346d18c70c2f35eaa72,1,1,1,1,0.0,
7cc818e5f320a34f9f96d8def9ffe3f6c89966a8,44,5,11,68,1.0,STAFF
7cc83bca1cae2ca149c6b3fcd233ffeb4c827606,2,2,2,31,0.0,
7cc9bb859879373112a3a35303044e09a3ce3ffa,1,1,1,1,0.0,
7ccbda0447052361fbb40047993b8818e1269f20,7,4,4,27,0.0,
7ccc412da1478e5fd1e327af41cc83fe5cd649fe,1,1,1,1,0.0,
7cce81e5b0441d851ad010f9782010fff64ca6f1,1,1,1,1,0.0,
7ccf1f29328be2a5f45b5832729250752fbd7f9e,3,1,3,22,0.0,
7cd5b3283bbea59a1e22294447abc0dcab41546f,1,1,1,1,0.0,
7cd8df98188c1b4ed1d5aaba4812f3437fdd9a9b,1,1,1,1,0.0,
7cd8f19621be6321dd7f83b4002d0296df5ebc7a,3,2,2,44,0.0,
7cda5291b64f24aed00e1d54d8c79497056eee5a,5,1,5,36,0.0,
7cdaf0267871d6e0ce0b22efe6fd39b4bf1b4702,4,3,4,44,0.0,
7cdaf0db678594870968346703aa2af0acf5f574,4,3,3,15,0.0,
7ce156eeaddd33f762e972819dafc5a597ca40a6,2,1,2,22,0.0,
7ce7b081aef2e9bb70110491fd7c1acddefef728,5,3,5,49,0.0,
7ceaea173b5be6632d5f21ef93ba8a514b8c46fb,1,1,1,1,0.0,
7ceaf978e048a26bc662d96843b94e00c2245ee6,1,1,1,1,0.0,
7cece9aee8f30cd22ccf07581d5039c441291add,1,1,1,1,0.0,
7ceebe69a3a1715c16a8714f2a1b9fa48fb8ee4b,2,1,2,36,0.0,
7ceec17708666539b02d385de76b45576fdc85f8,1,1,1,1,0.0,
7ceeca97fa4bef57f164d80aa26224c45bdfda86,3,2,3,45,0.0,
7cefc936c1566db966499f5d5d325fb8bae521dd,2,1,2,61,0.0,
7cf0fc193ed77f6660e1ddf946f22c5d3262a5f1,1,1,1,1,0.0,
7cf421f285ccc4d8b6d75178237b333a0585c194,6,4,5,58,0.0,
7cf507631423f23558a2345065f9603e38ebbd4a,2,1,2,8,0.0,
7cf533b515070dcb3b4a4da92d7503fbb899c838,2,2,2,10,0.0,
7cfa3468de9ebc3be956f8a3d72966b0717a7c62,4,2,3,38,0.0,
7cfd086c465b5683a26a882578eaba83ba216585,3,2,2,47,0.0,
7cfe259253d131a183de070f478e22b7d173b5fc,2,1,2,22,0.0,
7cfec9acb6346344b5752056126a4281877a1117,4,2,3,24,0.0,
7d011a6625308b0543782f8384c594cb320609b4,7,2,5,38,0.0,
7d0135b3d9f8d4db4e6b3336128792b2a57617c6,5,4,3,34,0.0,
7d023adc0566b11f3c1f5861bff9a351485cf48c,2,1,2,8,0.0,
7d02ea660e58b6ca4c987450d96fb8d565295978,1,1,1,1,0.0,
7d0a1065e5d7b14d9a4ee0234c19b434aad98233,1,1,1,1,0.0,
7d0a18f9c3d697670147acf767003cca6613fe3c,9,3,6,38,0.0,
7d0c1cd486482ce06646175f69b5fceb0951b17a,6,2,5,52,0.0,
7d0fe087a21030777ba205fea22b9427a0de60a7,1,1,1,1,0.0,
7d14b1cf9ff6cdd081cc6d3dcde1e8ad41df4f89,1,1,1,1,0.0,
7d161c08e030b1b063df3c9cebc6570225b8e9cf,8,2,7,56,0.0,
7d197ff02a172d8c8914b56cb5b26dfe89b7e378,2,1,2,8,0.0,
7d1d7bf3e95e83110cd24bd327ddcaee27103caf,2,2,2,6,0.0,
7d20c0cb00c2aead04c6f577128c80e8ca35f90f,1,1,1,1,0.0,
7d20f0f89ff13b6c7e38b37daf5b56a0c9262ad7,1,1,1,1,0.0,
7d2194e23160f330ad53ef04e203b7415e99fd66,2,1,2,29,0.0,
7d2868aec594f88689b4efb5365f3c53b2126f93,1,1,1,1,0.0,
7d2ba68e4381dcd373c16f36e92016fc00b7270d,1,1,1,1,0.0,
7d2cb3522c87954c1f18ba35f51a92a3a7203643,1,1,1,1,0.0,
7d2ecfe9f6323e4759132d64b8eeac09bca7f3d1,1,1,1,1,0.0,
7d37ade06b0d57701d2ef8e1caa958f56d622dea,16,7,10,62,0.0,
7d37c66a704a2dcf8b86696b79522901245312cd,24,4,9,61,0.0,
7d3da48b064f08a85929c183741e5cf2f365ec55,2,2,2,17,0.0,
7d3e26f2a2befb4102a3dab3672fd9a057ff6c58,1,1,1,1,0.0,
7d41c246622ae7e12d5779db205019e763a63f75,1,1,1,1,0.0,
7d42033119ef0bfdc441c96b47ed4b4b337d8f6e,1,1,1,1,0.0,
7d46432d8b11c59c754a2b9066c9194db3b47311,6,1,6,47,0.0,
7d46d743ad19a335d895df765dcd518992b8a62c,2,1,2,8,0.0,
7d479f7dcc5159a2f1331e93b031c3981e2dabcb,1,1,1,1,0.0,
7d4917ca4c5c349f258f33700870a7321f86c3c0,1,1,1,1,0.0,
7d4afd35a7d86c6df4242f17467c0eaaafce2e15,6,3,4,30,0.0,
7d4b99a5bf519b164e3bf9654d502f2abc16a8f4,1,1,1,1,0.0,
7d4d0b0ac7a703d455d76e93c9fcaaf0e2beccff,1,1,1,1,0.0,
7d4d5aa6b2bad87cc912540e44086677220b40db,8,2,7,47,0.0,
7d4efc98d64c9acc54e409461a81e295cbc95041,4,1,4,50,0.0,
7d521f78d36d520fed9619c37fb7ea7843ea3c4c,1,1,1,1,0.0,
7d5281722625c6df6c701a6f84e1f7147e0a6348,3,1,3,26,0.0,
7d53f44ea02f9555413ce86f3e45d0533bc1e8a7,3,2,3,32,0.0,
7d5711af1cb2dc4214e00e28e706afb32f208e66,1,1,1,1,0.0,
7d5954ff439803ab53b7f19d166bac387093f663,44,5,10,65,2.0,
7d599d970e75bc61684fa8cb999188cf3e198381,11,3,8,52,0.0,
7d5b071f1333c7091476a6e7a6d5f420fbc70196,7,2,6,47,0.0,
7d5b2ec19353fbfae83c9bc992336a3452e44237,10,5,5,61,0.0,
7d5d4d0d28f94a0fa9ab89ccdbde088311c30d8d,1,1,1,1,0.0,
7d5e89e6b3deb3b94910c78846ca7e943aab0673,7,2,5,29,0.0,
7d6173d14a6090a1fd4304b32b0d7b1af9feb3d6,1,1,1,1,0.0,
7d65f9ac8e4603d9e9c6d92daf8cd868aa66884a,1,1,1,1,0.0,
7d6992ab51539381e785792260fdb01b8dc27c74,1,1,1,1,0.0,
7d6b78130a98a4527e93b29b7f413008a204796f,10,3,6,45,0.0,
7d6d416ff725a64dca60aae14a4b45686f4dd0a7,3,2,3,54,0.0,
7d6fb34898d6a5c3c0def929f9b0cfa4dd3f4558,2,1,2,15,0.0,
7d726e3bfd3419f8d92d9f897dd4cfc6d38b09db,8,3,7,57,0.0,
7d778ef70809bbbd518245301329bb418df72233,9,6,5,46,0.0,
7d794f4d3ba5792f89f6e28573d5eabf2cd9c27e,22,5,9,64,0.0,
7d79a937b21963ae29ef2d200450c9dbb768c3a8,2,2,2,4,0.0,
7d79e101b51b73546109544f73bebe223f6394c9,7,3,7,59,0.0,
7d7af083a3e2c8a181936fc37b4f301aa922b66e,3,2,3,14,0.0,
7d7d82cdd4364743ae580402df2b2f9174f6b135,3,1,3,47,0.0,
7d7d962b5e699b2a1e2711d633c209958e8bb3a7,2,2,2,9,0.0,
7d8594be8283b96cd49e865670f42689060be2e6,3,3,3,20,0.0,
7d86181e71117ee1e04c6e2b9ad103eeeb1520e0,2,2,2,10,0.0,
7d87577330ec2232383ac7a3fc3d963c491d0691,15,5,7,58,0.0,
7d8d52f37489d0b6f3af7f1c3210b094f42da0a7,1,1,1,1,0.0,
7d8df3a406f4e5a2a10e103185b6dc3e7e0d0dc1,3,1,3,43,0.0,
7d8f463d36e6881348b1ccf8fbfec3365c4c75a0,4,2,4,55,0.0,
7d92e8d9750898272741f82379f44c99ac73f1c0,1,1,1,1,0.0,
7d9629403ff14675d08e5f374ef3b93a87287646,4,1,4,43,0.0,
7d96e236d365043a08acadf29d799d77967a851b,8,3,7,52,0.0,
7d972e8b689959d928f085eb4ec83921050afad7,2,2,2,24,0.0,
7d98fac2217425df56bead9a66af9b491c73c7f1,1,1,1,1,0.0,
7d9c3b78154a1b83cefb0fcf1f321983c1ae6a33,7,3,6,45,0.0,
7d9c716e309aed615f4db5160441db149a02fee1,4,2,4,52,0.0,
7d9e2679df2abeece7588f81a125776ded1642cb,2,1,2,36,0.0,
7da53ea9504c33d1a883bd7cd897337762204abe,2,2,2,6,0.0,
7daa3588a3554cf75ae504fc80684bcefd5db8e7,1,1,1,1,0.0,
7dac7ba64fb6e2649d07c3dfdc985099aa36edb9,5,3,4,16,0.0,
7dacc034d5d6e7399ff883da4590a4b67718e572,6,4,6,55,0.0,
7dae325a585997a3881b1b78b344911a1f398abe,15,5,7,49,1.0,ML
7db325a0360216c1c5ce095a4ca6488b25ea0d23,1,1,1,1,0.0,
7db47bad19a0845d1d1149b93ab187dca1794f7a,1,1,1,1,0.0,
7db602e70793220a3889da58729ae4574dce70f5,2,2,2,19,0.0,
7db988b797b8aeba5d73f12d6583e30ad978d071,1,1,1,1,0.0,
7dbb01faa98c5ec7e797ace60492b1850bf5551a,1,1,1,1,0.0,
7dbb5cc84d525b1f165827d808c9e3e75b1635e9,2,2,2,7,0.0,
7dbc3538f1250850768f29b443779d5b7db10d6d,14,3,8,59,0.0,
7dbca4214986726774aa1e55de9c508b0d7eb21f,2,1,2,15,0.0,
7dbe2dcf92d8eec2c8693a5e53492016e281b899,1,1,1,1,0.0,
7dbea3ee33fd7d4b94a0a663049f266de7ce00d8,1,1,1,1,0.0,
7dc780b23ae2054dc5fba46f2aba8ac26a53cc52,11,4,8,52,0.0,
7dc7a7ce92c75fcb6758418a62a4409d7e09120b,1,1,1,1,0.0,
7dcf8430842d001f6ad2197fdb0c213bacccfa1e,1,1,1,1,0.0,
7dd59a47628aac257f3744fbe25e70eddfc8b18d,30,6,11,68,0.0,
7dd6a24c78bba7b6e46a3c035c6812b13716e4bd,1,1,1,1,0.0,
7dd6ef9369357ca2a223cd11d4fee2cdc2649b73,5,3,4,34,0.0,
7dd72fcf5b57b9c137f2eb389eac9a6f1bc427f7,1,1,1,1,0.0,
7dd7927a12f3014fa003934defa3d4ec8cf24e4c,5,3,5,41,0.0,
7dd9f1f264def3d13cdb5724fc58d303204300e4,13,5,6,56,0.0,
7ddb500719d06c6a1693ba306c85c615d9100fe3,4,4,2,34,0.0,
7ddd5279079e6a3b58915de506236973d33e6ffa,3,1,3,33,0.0,
7dde6c805bfcbe16ceb08adecf7773e79de4f604,45,6,11,68,1.0,STAFF
7de0ab80320de7e45949b06667b5aa0635edb478,1,1,1,1,0.0,
7de116a35ac36a59d8f7e15427c6f4ef9cd31243,5,1,5,50,0.0,
7de2d0eee5cc9992d39c3d3c634e7581cda76aff,4,4,4,49,0.0,
7de8f5873ae4840b872cf16ad344f429fedc3ee5,2,2,1,5,0.0,
7def5bd08c0d6a1f317d77df686a8aff6b2c93c0,1,1,1,1,0.0,
7def5d1611f46c5e5f5df4eabd04c8bd96141ad5,1,1,1,1,0.0,
7df12060a5621f05fd3fce8742bb89815c4814f3,21,5,10,59,0.0,
7df3f3d759883a20dd1d5e50922546588177653c,14,4,8,57,0.0,
7df43d1e868a2dd03b55ae682ef20f407354bc6b,4,3,4,51,0.0,
7df5ff87719e8e4f38e8f72c2af6a353758c8e9a,1,1,1,1,0.0,
7df609647d640aee50ea6eb2535ba12a0784ef5a,2,2,1,3,0.0,
7df99a71a50dc2b5a87bd80f943bc47c884ffcac,2,1,2,36,0.0,
7e03b92f6c38239a40c53a212cdd786bbde1dd25,5,1,5,43,0.0,
7e0588ffb37d96bc60bdfbe6e06be0d7cc117360,4,2,3,22,0.0,
7e0be832b8c80113e6acb615c13409a366f78873,4,2,4,49,0.0,
7e0e83e2ac8bf46f642b88f0e19c4e132aa3cff6,2,1,2,8,0.0,
7e0f0cce0c4b2d9115d63399e13d28b0973aa86a,1,1,1,1,0.0,
7e0f41a223fc41ea16bc41e950bedae916209e4c,3,1,3,29,0.0,
7e1685c27ebd044c5761d2b2f5be9df919ce6521,2,2,2,6,0.0,
7e17ea9253d79d5ec0d97ae224be91e5acf03da2,13,3,8,59,0.0,
7e1b4c50119d5160c8e97a245c930fa70d10935f,2,2,2,37,0.0,
7e22685f18a48c8b55596b4b84f4d9189c0aba83,1,1,1,1,0.0,
7e227798f2a193239e65ede650a909bd6ed84be9,4,2,3,17,0.0,
7e28d8425fe08342c1695f154bb5f12e4fbfcf5d,1,1,1,1,0.0,
7e2adc6f5245187baeb0528f416ea93d442b8c61,5,2,5,33,0.0,
7e2b99b52d37351cda51b37b784f6d580ef7b58b,14,5,8,62,0.0,
7e2f49f51367583a2ae5832813cd097b5df4ebc6,8,2,6,54,0.0,
7e314b3d1d938a8bb59d265ce515669bad80d903,4,2,4,57,0.0,
7e31f171ec41001a007f1162151f2597fe388448,1,1,1,1,0.0,
7e32782218b14b9bd6d92b7ae781920dc64891fd,7,5,4,47,0.0,
7e32e4326e65443686737addd6a64cef78975356,7,3,6,38,0.0,
7e349f1ae5e6156207d1361427b768df9d79ce2b,2,2,2,4,0.0,
7e3592b27fc57b3a98eb9522b5b4634f3c765941,1,1,1,1,0.0,
7e39643913b2e1bc74e33a8902fd463bb152709e,1,1,1,1,0.0,
7e3b50edda624d09456abba09ae54e8f11587da0,5,1,5,54,0.0,
7e3bc2ec8b32db4be28998081323365a990bb504,1,1,1,1,0.0,
7e3d39957aa0501a13e0958c55b2deb7bb900cc7,3,1,3,43,0.0,
7e3f08bd516cf4f350416bdfd5fa2b4a5de47d9a,1,1,1,1,0.0,
7e3f83083326fec109f6667f06d029a885ebc280,1,1,1,1,0.0,
7e3fb14e116212c06e533708bc0f82132177bdd0,3,2,3,17,0.0,
7e40a77385081c4422558fe6bcb41e7e41b1f02d,26,4,9,55,0.0,
7e4360cf891c22b000ab6782e2b7d48af12c73f3,7,2,6,49,0.0,
7e4727a425487d60e4fe34d75ee19ee124945322,1,1,1,1,0.0,
7e4843b070ddbe33c2d3b62db35198dbb9f98243,8,3,6,45,0.0,
7e49538952d94d78da2e4fb1d5e4be065ed625e1,3,1,3,29,0.0,
7e4b470e5d90122d7fe603ad3da19569f9d6fcb0,1,1,1,1,0.0,
7e4da2e683aebea17a112b46f27c68b8d6dd57ec,2,1,2,22,0.0,
7e4e2e2f65859412f6ef599d676107e2b4e83caa,1,1,1,1,0.0,
7e4e83424b90d0b0a22c3c9973c14aeb6356af6a,2,2,2,11,0.0,
7e54453c84ade6a1c1a57d8d8e5e377eff5b6372,2,2,2,49,0.0,
7e54d6ed6660b50626be0cd3955ae501077fdd8b,6,2,5,56,0.0,
7e55dfa88361ce0a4bea749520ea94c9c48a6357,2,2,2,13,0.0,
7e582b5af45c33f7564fc89ac0e7c12464986699,7,2,6,56,0.0,
7e58702dc8b5a780e7d1cabbbcd2bcb51dba5740,13,2,8,56,0.0,
7e5976d0d2b9def4ebc256073e9b278ab23b38dd,4,2,3,45,0.0,
7e59c750fa6ad42598d01067d56ac7d549a1fdeb,1,1,1,1,0.0,
7e5cf0b9b3249062e7509d07d3b8b9318cb74cc9,15,3,9,54,0.0,
7e626bde37bd45fb5b2ece7373f40e0d6786fe13,12,6,8,61,0.0,
7e6499f7be57f548d9ad190be99a68577eff686c,2,2,2,20,0.0,
7e64b9e847e776dd5340dc21e7e5adf538886297,30,5,10,64,0.0,
7e66815e88f2bc7b9392c97a482b5bb40f531641,3,1,3,15,0.0,
7e6975c9447125fef06d4871f64875dcfdce3c8b,2,1,2,8,0.0,
7e6bcbd3d231e778fb2073f5e631474f7531848c,5,1,5,43,0.0,
7e6cd08b502fd1537d2dbc480b2a92dca49dcf06,1,1,1,1,0.0,
7e70bb9b9dccd739bc1bafe9a81505ebe534adfb,2,2,2,35,0.0,
7e713954ceb6cafb66de150a37d060e62b288732,16,3,9,55,1.0,STATS
7e71ee36e088a5774483ed44d181086f9f899a57,2,2,1,3,0.0,
7e72eb27df8251c96c3a6b8e38b834c7b3f84c49,6,2,3,42,0.0,
7e752d63d1153fa56b0e6153275b8b4ecc497512,1,1,1,1,0.0,
7e796d12f5787d73a01f1afa531d56c30827f17b,10,2,9,51,0.0,
7e79acba945ef46ca3cef6fd8ce438d4881b5b49,3,2,3,14,0.0,
7e7a326accee0d9f86d840ffa7d902e6098a1f9d,1,1,1,1,0.0,
7e7d1bf5d9a6f724115f4a59f65cae6e705c56ad,2,2,2,35,0.0,
7e7e25df02da19b7a856acddb808eb5aa4a676e5,6,3,5,49,0.0,
7e7efe75cfee26218140fabd090a65ecb18459e2,5,2,4,37,0.0,
7e7f76b854429a8434f0dff0f79c37654f028e12,2,1,2,15,0.0,
7e81c0aec6a04e46c8c782b33f19439d1aab580c,2,2,2,28,0.0,
7e8675f1b60c555b408e3060d82136dd2b019c71,29,6,10,64,1.0,STATS
7e877652628dc84cfdb983414e377324e311d83d,3,2,3,26,0.0,
7e8d9682912fd4749cf93a610cc18734a5f09f82,6,3,5,48,0.0,
7e90672d03e39b9fb49b0d08e3c6cbdcd17cd8c1,2,2,2,49,0.0,
7e938a0f099b812fd5c161b7adc2efd456539977,1,1,1,1,0.0,
7e94ad3ecb23663b64dfd91875e876cd533c87f6,3,2,3,23,0.0,
7e96974eab1aaf035e00f24fd51d9eb8402f464c,1,1,1,1,0.0,
7e96f87c305255ecbfb9672568b1bf1f1028204c,1,1,1,1,0.0,
7e973da885eb8df62dbd800c0dc3a768075bb450,27,7,10,59,1.0,MNS
7e973f28282a1d37c2a45b979930ea69a11ccdbf,4,2,4,52,0.0,
7e979ca17feaeec1ddea4addb5f71335c0488f23,1,1,1,1,0.0,
7e9b1078804ddfed31e037b2112efd017a98fb9c,1,1,1,1,0.0,
7ea2ae660cced4aac16c084386c25299ead84611,23,7,10,63,0.0,
7ea354efa82ba1646f6383e343b159fcb5c17324,7,2,7,63,0.0,
7ea4e2e5c97508b9055ca0e3abcc67ea3099c9c5,1,1,1,1,0.0,
7ea5be68660f7491f0a89c6d7b806e6831f5b127,1,1,1,1,0.0,
7ea7ad5438ede847dd9beb15480e091fa8b46f45,2,1,2,8,0.0,
7ea7b4e84a5c3d635f914fb4d87550e86c3d037e,2,2,2,17,0.0,
7ea8626fa08573910acbd7682cc1a4de6ba0525e,7,2,6,50,0.0,
7ea9fa7fd826068f35dd7dcfc9eddbb0c74cbd76,2,2,2,35,0.0,
7eb26faf363d32d5a6abeb35fb6d4a71372dd27b,9,3,7,50,0.0,
7eb3a75bed7984ed7c6486e793c4a083b7248a00,6,2,5,50,0.0,
7eb3fbcb6d3bf9ffca1082ea08b88541b6c0b9e7,1,1,1,1,0.0,
7eb41a337a229210b75992c396aa9d9106210d16,1,1,1,1,0.0,
7eb69d564b41b65e2c00e88704e33fd0bd09b0b0,8,2,6,35,0.0,
7eb6be3bf763bd0e1e46e16e4acf9ae7a40a2bdb,1,1,1,1,0.0,
7eb79d3d6c1745f834d29dde165ed16844f88e63,2,1,2,8,0.0,
7eb81c87325906aa181b9318b99392e5fb130ee8,1,1,1,1,0.0,
7eb973d251198a750a5e6fb5466a8ccd76feb890,15,4,8,57,0.0,
7eba97baf14e154211e6484286d42b4d8255f490,2,1,2,8,0.0,
7ebadf8280c917ecc175af2b018eed9cbee4e241,4,1,4,40,0.0,
7ebb8cfee54958d209204559146aa2269249afc9,48,7,11,68,1.0,MNS
7ec38ed74570dddb02729826a5e964ec9b08b5a0,9,3,7,55,0.0,
7ec5dbf606f966892e016be21e4f303128b5c800,7,2,6,49,0.0,
7ec6303438606511ec806241ed7705d4065fdb28,1,1,1,1,0.0,
7ec9e37c936ba954b0ae875c31dcec1592db0855,4,2,3,29,0.0,
7ecbe87093c0ed21f0fc2fd993189dcc41b5d269,1,1,1,1,0.0,
7ed0bcc73df1922d6a30021d7744d9c671573e7d,4,1,4,50,0.0,
7ed0ebb91f863f7e42ad245e8f6ae0aa0425426d,7,4,7,62,0.0,
7ed439d22593cf0e1324469b5c6c6df96ebba85c,9,5,2,11,0.0,
7ed4f546374d9870a4c0e98ec98685bf54b14a20,1,1,1,1,0.0,
7ed7f3c85831349fba47ac37f1a72bd0fc51385a,9,4,5,29,0.0,
7ed8a6c447f22182ac032a47327b58a9ef14a665,9,3,7,54,0.0,
7ed8bbd0f1577ca2ee0e788cb995c72ead1bc6d2,10,3,7,43,0.0,
7ee0f4673eb35d02fb33232452f6d7b8156e8d6d,1,1,1,1,0.0,
7ee48ecae97c60dcfb8a837b1d15b88a465e5e06,1,1,1,1,0.0,
7ee9f9236d06b060823b858e8419320c22a51b8c,3,2,3,31,0.0,
7eead70424ede9bd5c9f60a91f82dd2c776c3945,1,1,1,1,0.0,
7eed6b010ebf2917b2a6b0277a550805da14daa2,1,1,1,1,0.0,
7ef0a5f81bfd0169e705191220d0eb782e68de22,1,1,1,1,0.0,
7ef0d6d93b27c736f40d8814523e985a69342c14,1,1,1,1,0.0,
7ef0e31391a0b030b81b9c7163ae5e998faae572,5,1,5,36,0.0,
7ef2bad642b269fce31721a2add61604718e2130,3,2,3,25,0.0,
7ef642008e740e1f0b4c32879ff3253bb599196d,3,2,3,61,0.0,
7ef831b5bb248c7f1388d42738400636f8ceecb5,2,1,2,8,0.0,
7efb5226202dda3b983eff7537174a687c4e9b4e,2,1,2,8,0.0,
7effd06e7c2bd8c1e4d846665769e0a29b1c8a04,4,3,3,26,0.0,
7f01f991b1fd432648305482955ef7b256cb8f5d,1,1,1,1,0.0,
7f020e5da2f6bf66f24343ef713785c3e04e5f2c,1,1,1,1,0.0,
7f035733906ac7fa37939ed18ee78570b7d02f41,2,2,2,7,0.0,
7f06ecfbdb8dafa333aa4a357c89cb18e13a7a55,1,1,1,1,0.0,
7f0783efeb93b69b353ee77ed802c677639023e7,3,3,3,36,0.0,
7f0c8e2de5def420639354f3d2228376549f2c19,1,1,1,1,0.0,
7f0db3a2b9baff4d6c21b937b44788d37de508c1,25,4,10,62,1.0,ISG
7f0f04c3c5646433e1039c62ff9e602facd28402,1,1,1,1,0.0,
7f11500513951ca5a896ab257a9857a9fc662ced,2,2,2,56,0.0,
7f218b698fc134065cea517ef773b0361fa37681,4,3,4,39,0.0,
7f22f5f821fd1a4a7b67c79496be712c7f653edd,1,1,1,1,0.0,
7f2300e332855a08ab7109decd464ec367c62414,3,2,3,31,0.0,
7f23b0da5b6f6ff664aed079272db07cd0bc1696,2,2,2,13,0.0,
7f292a72cb583106bc60b2ad4d621deef6882f77,4,1,4,26,0.0,
