payload,unique_days,unique_DOWs,unique_weeks,last_first_seen,label,group
6454f81c0d6b9a975b29c14f9b8d06d70ba44c6c,15,5,7,59,0.0,
645638541867dc6c20b6bef01e4a6985430e2aca,2,2,2,11,0.0,
6456c7294e2b30e7fc66eb1854d5fb9242ca4c75,1,1,1,1,0.0,
6458f6cd34505d26dcb7683215fb5761dea426f5,2,2,2,17,0.0,
645eadd904ebc68ffca96783fc736680f35950f4,2,1,2,23,0.0,
645f40135228a1721b8c40f155e2992b079359d3,4,1,4,51,0.0,
6461648daf2d86675a4b8e4f01e7b0c3f3cc71bd,9,1,9,58,0.0,
646251b8bc934c4919254000f9ff762e27148679,10,4,7,52,0.0,
646418ca5218122101dc3c12fe5d758b2df42538,15,3,8,55,0.0,
64660a00e49c311098d23459058064c2fbcc69b9,1,1,1,1,0.0,
646b96f78456b8cfe3db98cf26cca2f70212fabd,16,3,9,61,0.0,
646bb45d0d67f85ec92783df3231f77ea7971e54,1,1,1,1,0.0,
646c1ebb742a34c50f2116aeecb46ceb9b0bc08d,1,1,1,1,0.0,
646d16328c4afcd4384b67c13d2b69ca87f4b30f,1,1,1,1,0.0,
647024b6e6352f439007e3035479f4d79199cfb5,25,5,10,64,1.0,CLASS
647029972a31cab3d711ec41cf52c65ac66bb6fc,1,1,1,1,0.0,
64739d08e7b28fc613ca37bf4e4c4ec70ee4c74c,13,3,8,58,0.0,
6475dc8867f38f1b352197403c78f16f750d03fe,1,1,1,1,0.0,
64761ef58005f5cfdcd6d4cdbcc955a2fa19d8b0,6,5,5,52,0.0,
6479d1db29c68e0acf1dee6395cd599f08589b74,1,1,1,1,0.0,
647af2a5642d7f5ec8c54789d12dc6ab43a8378a,6,2,6,49,0.0,
647b281ab965b8185b6c9a238c48d5ef8b8c3c3b,1,1,1,1,0.0,
647d37bf43eed8de498f67deb33122b7c15015aa,15,2,9,58,0.0,
647ea8bb614ed6d49066944575b5b0341c52ef98,43,6,11,69,2.0,
6480887b26e4baa0672e754287218f0661bb04be,6,3,5,42,0.0,
6484110854a4fb7ff35dc0b93ad90fd35fa9e02f,14,2,9,58,0.0,
6485d6d5565dd59ae2f8dbdce474dcd1d1bdabbd,1,1,1,1,0.0,
648649623986e13601b33f7db45bfdd1f10c07f9,1,1,1,1,0.0,
648914876818782b12c528d5de8bfd479b57a3a1,1,1,1,1,0.0,
648d77e98c20d96c476ae0fc5b8872a9bdba18f5,8,5,5,46,0.0,
648e21d8bde19a87c46e250f07c069e2689fc570,24,3,10,65,1.0,CLASS
649374a956dd79af3ddc94c30da862a4ea6211f8,2,2,1,3,0.0,
6493f2d26500c7cc0126f815294b8e808dfb1754,6,3,4,21,0.0,
6495fada64feb2915330e56a0388d95985610f06,1,1,1,1,0.0,
64965491f94393b691250631bd777b5194e383b5,2,2,2,4,0.0,
6496d6886f287564bee1e57476ceb1af194c4c7a,2,2,2,46,0.0,
64975cc674f8fa62b7ceabe5cd4df937d7af8a13,3,2,3,52,0.0,
64977cfc401ca5e51760fedffec009b092f15325,8,4,4,53,0.0,
6497b015f5065f4cf048351ec2521486b8a47810,2,1,2,15,0.0,
6498e525d29a119945d6b96ee08fbeb3b6cec078,23,5,10,66,0.0,
649985ff84baa21136f7f59ec2da8c7b414ed728,2,2,1,2,0.0,
649d95cc1f9c391de039ba3a4ae8528c58693676,21,5,10,63,1.0,CLASS
649da4a3f073911abb3601a010a87d4cf540feff,1,1,1,1,0.0,
649dc9d4a2be741c64b15057cae625525becdbf1,7,2,7,45,0.0,
64a1f9c180fc1eb811856e68c2acd41dbdcb80eb,18,3,10,66,0.0,
64a7b049b426ae8efb863b9cccc3f1626b31cf15,8,2,6,53,0.0,
64a82f3e06c0ba29bcc9e859389e599d36299702,6,2,5,63,0.0,
64a9b870f90da80aefeef4e8637b1ad6b4e0a0bc,1,1,1,1,0.0,
64ab3a366d583c11ad47de8c0950a2e4e1c1d234,27,4,11,63,1.0,CLASS
64aea213e2b5ca8d289e639638437960eaa98057,11,3,8,56,0.0,
64b122b0d9a8d56634ad81a27ab3f13dfe74b87c,14,2,7,53,0.0,
64b673575be9366f710ab0daa06320076ac5c7da,1,1,1,1,0.0,
64b745629eef769c22f6a23027866cab055239a3,12,3,8,53,0.0,
64b8d0886e972e9fce0e048b134a754ad662eeb7,4,2,4,56,0.0,
64baf378e0b8aa882a02941d934ae0689f8a3cc1,6,1,6,43,0.0,
64bcce6bcceb4e267b138bb1aef7e8f22539b676,7,3,5,44,0.0,
64bea339e0f266cd4c1d6689458b3f24005d00f2,19,3,9,55,1.0,CLASS
64bfef67d51fa26e0b4f475932e37a3858a12afb,1,1,1,1,0.0,
64bffbae536be6aa6f7c3f8a884084b55d90acb8,1,1,1,1,0.0,
64c13dec46fcdae7b61b5dce8e1af50bd776cff4,1,1,1,1,0.0,
64c23a52f368ccc911bfe7b29c99552a7c0bbc99,1,1,1,1,0.0,
64c26d593edc27da26cd445e9972d5343b958cee,1,1,1,1,0.0,
64c2bb388b5fea919806076369d2856b42381351,16,2,10,63,0.0,
64c49203456b0c0e2ea17b51b49744e820d08780,1,1,1,1,0.0,
64c7088659105fb837b0e4a90c30b37f81eae14d,9,3,5,21,0.0,
64c83a63b34dee46b5c954089e25bfd3984e39d3,1,1,1,1,0.0,
64c8cda9777d98e9586b0272fa1207b731e2886f,8,4,6,51,0.0,
64cab599982fb60b94ac8cc87760f58a57519410,12,2,7,53,0.0,
64cc1537482f1ca5ef72c3856c9b2514a6dccc13,1,1,1,1,0.0,
64cd5d319a48ca3694a31c2fec5f175d99a56be2,2,2,2,6,0.0,
64d06adfc7bae257620502b3e3c909b4f8fef721,6,1,6,51,0.0,
64d0876e96c618b05cca214aa88885d0352c321e,25,3,11,63,1.0,CLASS
64d13b420d09accd3be644be423fe6fd5a7c53e8,7,3,6,59,0.0,
64d2d4085df33865fce8bd1438fb897cbd418797,1,1,1,1,0.0,
64d3891a062b3a521b07cd4f70a8ead4c454c041,1,1,1,1,0.0,
64d6e878a456e0dea4d85a1f979d08c77a326c89,1,1,1,1,0.0,
64d7910767bbfec7c3cca223cd38276e064151e7,1,1,1,1,0.0,
64d7d22e2db0bbe8013da63eb979cc7203ed5d0c,31,5,8,52,1.0,ISG
64d959c720791552630a24e79952f3c4dfebd5f4,8,1,8,51,0.0,
64dc0988c909486bb3e543a3e47f8cb3183d9f1e,7,3,6,57,0.0,
64de459cfddc4cb1fe305dce8430d2d03a3fd939,3,1,3,30,0.0,
64e0248df2c7b8b99da9c0e0c0024639fb0262fc,16,3,11,61,0.0,
64e04f088281379b0fc25d6dbcddec1737fb7704,23,5,9,61,1.0,CLASS
64e0d8965c10b00f334d235164718f7803eaea12,1,1,1,1,0.0,
64e158cadcf460aa71a0c14ece9fd372c1673707,2,2,1,3,0.0,
64e3533bf7776929c22d7f05b06745a29ee690e0,8,3,5,32,0.0,
64e8125f8d0974f12cc1d7d0f07f2dca266e694a,19,3,10,58,1.0,CLASS
64e9336d7e968b21c22d7a887be8b36371d2f74b,1,1,1,1,0.0,
64e937b2f75b297f529869a081e28475dc249c1f,2,2,2,16,0.0,
64e991fdc912d6c42d6d224b1dacc6edf04cc107,24,5,10,55,1.0,CLASS
64eb069fe06b9b4bd172881fecf9e4946733016e,1,1,1,1,0.0,
64ee779df9ff8a550c980ba82dc5e623ddb2e468,9,4,6,66,0.0,
64ee84b1a2fd49b0d8984118e8f5e0cddfabf446,6,3,4,54,0.0,
64ee90d028c1bfdc3b4e560ff7d41a512281645a,11,2,7,58,0.0,
64eed9a305076437aaee193d457e19fce3a005e3,5,3,3,13,0.0,
64f2b209779eb9df48cb1ccbc9ba2dfc85a8509a,5,4,4,46,0.0,
64f66a333fd534ee3c28b661811dd2da9b1981fe,1,1,1,1,0.0,
64f72548a487cb202a0087bfafdd2a0915999ed9,1,1,1,1,0.0,
64f855e3f3de44fcca45374eaf759db8f87f5d68,2,1,2,8,0.0,
64fa9508120bc2d95eec0a44bc24595fbaa4a11c,13,5,7,56,0.0,
64fc5b7ec447a03a9be97c6d50ed67966271af7d,4,2,3,15,0.0,
64fff149f652dc4fa5fb7c823e54e9b8048f7462,27,5,9,59,2.0,
650013e6305fad408c3a27c13269278abe3f2ccb,1,1,1,1,0.0,
6500322e55100ea087bad86e545718ccd348a1e9,2,2,2,23,0.0,
650298a4a883f823a94104f9606af01e163386d6,6,2,4,23,0.0,
650313ef4305497522a2bbfc9ba6d5f8f4b8636f,1,1,1,1,0.0,
650488dd16f9052bf7eda220d2e9441a285f0edf,1,1,1,1,0.0,
65057f7eca7e1df6090e5dcf617a25cc749e03c3,6,2,5,49,0.0,
65059dc8b84e535e754a2162466031f74d593f6d,1,1,1,1,0.0,
650647cb7cbbb1f0765a2cc4de84b3e64fb29ba7,12,3,8,57,0.0,
650900cb652c43b632aca5903970c7ad4f27d61c,13,5,7,55,0.0,
650a228329b7441becf80210377f4a4ace092f4e,1,1,1,1,0.0,
650c2365737ec0b4193dd41a32d04eac136397fd,6,1,6,51,0.0,
650cd36627400267eb89d6313128a52baa3156be,12,4,7,40,1.0,CLASS
650e9744c72e86bd3554a2ccdfd537e5ce581baa,3,3,3,37,0.0,
6511241932dd4127b7410fb0ad6744f435b99284,1,1,1,1,0.0,
65125dd1f2245ca00e85b1d4522c4a3ab473be54,5,1,5,29,0.0,
65143f8041bb6a88152e4a56f425b68a78aa93fe,1,1,1,1,0.0,
6515a277ed64874e369b095c178f148a697c479f,21,4,11,64,1.0,CLASS
6516e9c29de75cf38dab21c58c15355a5bae874b,1,1,1,1,0.0,
651873bdd8c12633f765950d51309e3db45cb1e1,3,2,3,28,0.0,
651b51c59a67a67adb1df857dc74a506544d1b09,27,4,9,54,1.0,CLASS
651c19148f705a7da5659483d2752ffcedf23b11,1,1,1,1,0.0,
651e6579fc57d44940d3bb17ce4f2f6cb8d4f3d2,1,1,1,1,0.0,
651f47ba1959113a49fd8665e402dfc890a6db5a,2,2,2,52,0.0,
652a4228b91bd1013fa99f5bf4143dd3c22fe3b4,10,3,7,44,0.0,
652a87bade998df852a4110f0ca8a2a9c907bf21,10,2,6,51,0.0,
652bce5600fa240012512315dbb5a15b44e6c309,1,1,1,1,0.0,
652dddc752195ad81cdc5d3cedcdb8046ef32882,1,1,1,1,0.0,
652e7a74fd655fbae7b7e1f4c20a6fdf62ca41d0,5,1,5,44,0.0,
6531a39eec6f73fa01a3bcb50a0d978be271ca50,7,2,6,43,0.0,
6534eed404371e9649a03dcf6234ff86c9596cf5,6,3,5,58,0.0,
65352bc8bcb53afbb5f078ee78fe6b2078660d6c,1,1,1,1,0.0,
65389084cd227e2655abdfdf6b62005144db008b,1,1,1,1,0.0,
65395507c2c6e8ef927b7fa44acef4c37ba55bf4,2,2,2,46,0.0,
653bbadd56f02252e876f74129fb553a702e9c6c,1,1,1,1,0.0,
653d48be29eb5f4dae978c06e0aa8c050091a8ed,12,2,8,53,0.0,
653ec9a7761be7febd436952d026106fa3f3b044,1,1,1,1,0.0,
654477e16fac3ee5b676938f016c21e0ed949406,1,1,1,1,0.0,
6547556dad97d8cb0a52f19809a310e1f765a435,5,3,4,31,0.0,
654ad76e5ffcba00c3d37c2ffae957680dc764f8,5,2,4,46,0.0,
654b322ae0d3db1df99080e9ed25f70e294bd202,2,2,2,56,0.0,
654c389d63de2435957251b0b881b26be5648b12,9,2,6,43,0.0,
654d5374a4ae6ad1bfeca4565303c2e7066b2fa5,15,5,8,58,0.0,
65501bc6a474ec1c1e7682e4a19d2de7056e5a11,3,1,3,22,0.0,
6554f70601dbb1bf77d666eb4107dbfaff0a1ac8,3,3,2,25,0.0,
6555da7680456c05a4f195174513326c5e3cb4c1,4,2,3,44,0.0,
6559eba07d435b2c67b4cb327a2550115c1b56c9,39,5,10,65,1.0,CLASS
655aaecdb1a99b35ea8e406f1c30610276724adf,4,3,3,14,0.0,
6560684247b0520df7d9fac689aa9c9e0b4bd2d5,2,2,2,10,0.0,
6560d2dd9361ff2cbd880e7a00450c9071cd6596,8,3,5,29,0.0,
65621f2ffc0b25549edcfa64e028ff91a6194988,10,2,8,58,0.0,
6562367743ad8f7e159916cc2de9cfa73ff45a15,8,1,8,51,0.0,
65649dab8527f04df361997389aa1da09b0c4fe6,2,2,1,3,0.0,
656df5f5f05283bc27dc672fb49310a5be49bfcd,1,1,1,1,0.0,
656f7f7520406b44bc256f24ac84e94efe4fdf88,7,1,7,51,0.0,
6572e4314143568181c43051be64f5ec18fa8fbb,15,4,9,63,0.0,
6573f7904174780ccf5f0983bd63741dc3f0d900,11,2,7,43,0.0,
6575355afc8947999369d4dd57e13cb9ffb59963,6,2,6,58,0.0,
6579f8248fb43f770ac10c24ebb9bfa40aa1cb3f,5,2,5,43,0.0,
657df9ed77ece8a4a4b80b86febef7ce0d9244c5,6,1,6,43,0.0,
65857cfdb138e04352d82ea3ad63d403ff352fd8,1,1,1,1,0.0,
6586c0477d2998fcf61ee261034da6dcd1a14dd9,8,4,5,35,0.0,
658896723980c7d7f8d605db9aa9f2b0ba20299e,2,2,1,4,0.0,
6588ca266f682bba5f5c0649469de40628fd723b,6,2,4,27,0.0,
6588e9ca5bc49c05ec8b3a725362cc0420aa9b29,1,1,1,1,0.0,
658a96de51342a1734d0f7d613f1c61b89b543ab,1,1,1,1,0.0,
65917eebbafc1d404e1eb26289d22cd895ed869d,1,1,1,1,0.0,
6595a76a7f1ad2a8f7aca7a07768d7e424b8dc4c,23,3,9,60,1.0,CLASS
6599070514003d90aea346f5f12c557a55b2a047,13,2,7,45,0.0,
6599c1f7191993fcda0931b7b1300b895602161b,1,1,1,1,0.0,
659d809e42970534a257c2eab70126d095d9db1d,10,3,7,52,0.0,
65a16d9cc8b44e288a4bb6acc77802c53ca84e51,8,4,6,42,0.0,
65a240681c9c0734b922f6c91928523729a65d45,5,2,5,48,0.0,
65a5f688721d807fc91f445db8a57be22f33a4ba,2,1,2,15,0.0,
65a62b7017bf13a84e892aba239f7c1e5b207d9f,2,1,2,8,0.0,
65a6510334ebaa220d15deb46b9675da236f45d5,2,1,2,9,0.0,
65a79103ec9defeb542c0224861d65e9aac0a97c,9,2,8,51,0.0,
65a8e76b60728c98fb39e1a3cdd01f78467bfc99,19,5,7,47,1.0,ML
65a9b34892a7e70715b9c1bd5a628c06c521fed2,21,4,11,62,1.0,CLASS
65aad6937651f05fd674b56bc15ae131dca863db,4,3,3,33,0.0,
65ad17dfb3aa6a179aa167d2065a545e97c3c255,1,1,1,1,0.0,
65adf99980c0e1ae76d9f28c195761a499e33589,1,1,1,1,0.0,
65b037b831760605cf9fc5d756279f93a3eaa191,1,1,1,1,0.0,
65b0efced6561744837bf186bb97394a06391327,2,2,2,50,0.0,
65b27601af871779c42c9df65ce4d8ac4c5e9459,3,2,3,47,0.0,
65b689ecb0a973411656258523a01e3da5503273,3,1,3,36,0.0,
65b6fcb4c48b16519882483c89426e50422d9a04,6,1,6,44,0.0,
65b828e63589f042b59e81508b1a8087f10a5a42,16,3,9,51,1.0,CLASS
65b9ae15e2f1275f3b6924069c83b6fb97c77647,2,2,2,59,0.0,
65bb4a16ea915e30bb6baae5d7605070bad92998,1,1,1,1,0.0,
65bcde69d25458e1f55ef62fe40574eda7cf0e0c,11,2,7,53,0.0,
65bd5c30f3c37896588b27c27b86b51825edf249,1,1,1,1,0.0,
65bf3a7b2348d3ecc4f7caa117df0244c7467e33,9,4,6,42,0.0,
65c07a30b93a200404a71c093d86fd9d60a829ac,20,5,10,56,1.0,CLASS
65c0c0351393255ed0e302184c9e23c1c91d380b,14,3,8,55,0.0,
65c2cecddb143d1dc24839e316554078993105ce,3,2,3,41,0.0,
65c35995db308ddbb1d9450a68f97e75574c9b38,3,2,2,26,0.0,
65c3ecb96fd9696dd819c520c6fc9edfa8e5f982,3,2,3,26,0.0,
65c4bab91f83d894b8b9b7673f914aa745e9d739,4,2,4,56,0.0,
65cd26839a8f9fc5ed7a37491399b6db9a93701b,1,1,1,1,0.0,
65d2a841ca6aa51447e52772bc37eca63249c39e,1,1,1,1,0.0,
65d328720663df7d2b8702207d322db4fd6458e8,1,1,1,1,0.0,
65d4540c910c3cabe47a6fb40e6751ffe41da17d,2,1,2,9,0.0,
65d5666c29537dd52d2c1a936bdf5bf809373295,15,3,8,56,0.0,
65d584bbbde3edc0f579cc5448ecfb33c71bc46e,8,4,6,46,0.0,
65d5c86e2241bf9eb91906206ec6c63fb63745ee,1,1,1,1,0.0,
65d65cb29833a008e54851c49789c02e99620f3c,1,1,1,1,0.0,
65de26f9479c64c3ec6ff5ebd337131f6a3aa778,23,5,9,60,1.0,MNS
65df1b7b93f6231dc4eddc8add03b71fa2a44a22,1,1,1,1,0.0,
65df62cf516e59527ebb0a216a19077665f00cc9,1,1,1,1,0.0,
65dfb3c614916540cb0212d6253c2f68940dde2b,1,1,1,1,0.0,
65e075b42ef1ba6102b86d5e5246e93e037d13c8,4,3,4,42,0.0,
65e0a87b702dd3f088ae7ec2abce3ee908eb81db,1,1,1,1,0.0,
65e2624ee592cce51d7fde649306480dcac257f3,2,2,2,7,0.0,
65e2d5c260529edeeff582349382efb8a9042255,6,3,5,51,0.0,
65e45309efc930685abebb6fc43edbf056209b4f,4,4,4,29,0.0,
65ea2d6e35f47d66c460a78a1fb074d33b1335ee,6,1,6,51,0.0,
65eaabb1da80ccf5030b4a97d8b85e4b3995d1ea,18,4,9,55,1.0,CLASS
65ec5ad4e79a645e787ef334b4c8e6c5dba8e113,2,2,2,44,0.0,
65ecd2260702a1b24de66189d5b6ce69ad666287,12,2,9,63,0.0,
65eee2dab9e356f572052b32b302ff7e28955056,5,3,5,51,0.0,
65ef98c6783b9843b5a388bfd257960075ea3873,4,2,4,42,0.0,
65f17ef5610bc9f6f82dda16b067599a21d46e59,1,1,1,1,0.0,
65f284ba2691297fcecd47fb561ee84e9a60d83b,1,1,1,1,0.0,
65f40990d50903c120be5330d36748feb69efd6d,19,3,8,51,1.0,CLASS
65f427c175b5893fbf21b1a9c2fe753d227bb454,3,3,2,17,0.0,
65f597eabf96a77e5dbb2000f276210d32654795,8,3,6,37,0.0,
65fd068ebd3fa0e7a56ffe2c73ad4deb8627d4e8,1,1,1,1,0.0,
6603e12cc96c7e4c75b4832353fd08e47ee5adc8,4,4,4,51,0.0,
660406ed925abce28c9a3ef511f21ccccfce7763,4,3,2,44,0.0,
6605e760daad5b2a012bde2df9cd5c5a37425f21,12,4,6,53,0.0,
660909148654937d80eb92c9ddb99018d751585b,7,2,7,55,0.0,
660b613ef5d0c4825d646a4b9a4daa11382732e5,1,1,1,1,0.0,
660bc09c76145e9620fb6c6bb7839e7d2f326111,3,3,2,17,0.0,
660d24def61b3dced9a97489633b78f2f5995c04,14,3,9,58,0.0,
660d843453b4145ed9f342d1052d7832d7300be3,3,2,2,16,0.0,
660df3285b83814857a3a17fead26b696321f3dc,3,2,3,23,0.0,
660f54b94831462fd448699dd6e0a0086b287e68,1,1,1,1,0.0,
66123ac9b5cda076b9fea4ec69250b7dfe4fc1f1,1,1,1,1,0.0,
6612a3ce19390444575de06d12c94b207da20745,3,2,3,39,0.0,
6612bb128077851d0f282b70bbbac009b65d1c4a,15,2,9,58,0.0,
66170046e03058360be2c85b39a70b8e2f582cd2,3,2,3,44,0.0,
661705019f667dffc01e0ab5229d918f888a22ee,6,4,4,20,0.0,
661ab041571ae0d937e3435e46eda7b9bca2c181,17,3,7,47,1.0,CLASS
662019129e25c05e8fe2701e22044c789ee5a970,2,2,2,41,0.0,
6622d18c8ff318b4166aad077bf405de9a455b93,7,1,7,51,0.0,
6623dab201988ea264b85d6ff7ddfaf134bc8a76,8,1,8,51,0.0,
662414cf5220c1b5d6a81977509a4c3555b25489,6,3,4,26,0.0,
662b1c88129419a85c7368a636333de2b9b0cdaa,1,1,1,1,0.0,
662c32979f7dde6db8a89dc9d3a3ebfdb8361300,1,1,1,1,0.0,
662e646834d5266721a486b76ba74ecc22c0a7e6,1,1,1,1,0.0,
662ec400b0ce314334ac00f3b0fab3a16bdf683b,2,2,2,53,0.0,
66305b6deece141c0a76733456bc90c53c087456,1,1,1,1,0.0,
6631b2821ccb64d0c448b06c2880ee2d46fd2737,5,2,3,18,0.0,
6634c32df9930d6c880c155801708e6affcd14d7,2,2,2,6,0.0,
663946858389e5eef771ddc0e608c8acd8c438b9,13,5,9,64,0.0,
6639edafdb27a648f813c8e62912d3cf47ce8cab,7,4,6,53,0.0,
663af4c01ac78d75ea4c644cad4e1be2b93624cc,1,1,1,1,0.0,
663b031c29d2face539396c4e0c88c899f44d33f,8,3,6,43,0.0,
663b4cdaff63928d0233527e0b1113be774df150,1,1,1,1,0.0,
663be7dc8a6e00995e50e62abc57f8e7a9c36ed9,3,3,3,55,0.0,
663cd2d46f96957dc7566c3fedd9def1b77a083e,4,4,2,9,0.0,
663f9c9abaacc5e79cab9c89506b53b21c69a7fa,1,1,1,1,0.0,
6640afcff4ee02680d5cf924084958417b083e69,2,1,2,15,0.0,
664198f9e5ccf98bf39f9e1d228ae71087701373,1,1,1,1,0.0,
66423fcf61e5ffa0084f03cb10a23853449cd632,1,1,1,1,0.0,
66439ac129ff235e97ddb92506becfb8829007ed,8,4,5,28,0.0,
6643ea20f7874c0e0396d93a3172d06f75691240,4,4,2,9,0.0,
66445626129810dc6cc60bcd6dcc84e56bd5c4e8,5,3,5,51,0.0,
66464fd973828238209656a9016c6313e2dd0b2a,12,2,7,51,0.0,
6647bcb2d393bdc7366b87997b29a71aa6a638c2,1,1,1,1,0.0,
664818f0f80064192d6c95e6985c6b844a5b2906,7,3,6,34,0.0,
6648735f24f56e9fbcc11c058d510eeee44f2e3b,2,2,2,28,0.0,
6648b7c104ce2ee9f2013cb815da42c4607e4eb2,1,1,1,1,0.0,
664a7cb836ced290462f47173af48d4772507df5,14,2,9,63,0.0,
664bc017967285cc6c5c0fc35fa762bbc8fd695e,11,3,8,63,0.0,
6650d0f69ecb019fffa3619208100974e5194aa1,9,2,8,53,0.0,
665257cdf92b773b65e36c1349daa6c01f67e110,1,1,1,1,0.0,
6652e50968cb3bc1d1ead7a005e50d1596985b2e,4,3,3,45,0.0,
6653b8246d0f37fffcbd93c1101f3e6136674978,1,1,1,1,0.0,
665589a1b9ea662e7802f5e920d44cc2999d25e0,2,2,1,3,0.0,
665be6116fc3021d4998ae2ee6e45298eed8bebc,16,2,10,65,0.0,
665d7f290c1e0d03b28d5a2a3d259ccbf3c85ce5,8,2,6,51,0.0,
665edb09337ec3d8cc487d61645e1bec0bcae059,3,2,3,42,0.0,
66604d669788171b236e638242b7a9fb8b867cea,45,7,11,69,0.0,
6661c0cfe4182aeb81750a63cc85fcb2c9c47d27,1,1,1,1,0.0,
6662f8503f6f8d705ab18d6d83905ffbdde99b5a,11,2,7,58,0.0,
6663278ba15533d848bb0d0fa127a88ec0dbadf0,16,4,9,65,0.0,
6663f9e298c9829b060c51258809ddebc52d7cf5,1,1,1,1,0.0,
6668236472db78da78ce629f0a274f71bf394f3c,2,1,2,8,0.0,
666dbbfd287a23e567103f96c0df8382383dded1,1,1,1,1,0.0,
66726c02fa227ade56fa67ce520ef9712404e1c7,8,3,6,61,0.0,
66744303a344d0cff4aea1cf6a291681c25bc42f,14,3,9,58,0.0,
6676cee32ee8b485bb7e9ecbbd8858a82599135b,10,3,6,38,0.0,
667875ce9b30b43d1d0f314c0ccd62dfbee9833d,5,3,5,53,0.0,
667ca266c166237636b807420607e05a39916638,1,1,1,1,0.0,
667d0eb40f9ceac14de4af57534731c75565b265,1,1,1,1,0.0,
668109b72bc73afad9ce57dd328c11d883b8feeb,2,2,1,2,0.0,
6682828cb5936c70243ff5f88dfb05eaadb7815d,1,1,1,1,0.0,
6683ce29f70e70699e0ee049204e5e7da03a03c3,1,1,1,1,0.0,
6684866cd1ac46af1fdda0f8790347fcda92f353,1,1,1,1,0.0,
66896ae2ab2056d6f22304eb0bce39632e6aa471,3,2,3,34,0.0,
668dcc75b77cbeafe0e2992834ae0ad16cce37a2,3,2,2,18,0.0,
668f5d1c15761b0021703f551eb57c492b42c1fd,1,1,1,1,0.0,
6691922f8aa7bd49db26e11416a0491dad08836d,15,3,9,59,0.0,
66952aa6b445ba466f1959b5e132e8225204fc9a,1,1,1,1,0.0,
6695f782dd7b7156ca75fe91fdbf7f84f1e9d19b,1,1,1,1,0.0,
6696a48fd85dd362b5ce0f056b3bbd2fee0ef3b0,17,3,9,56,1.0,CLASS
6697fe32f98c3392a2cf51237e2f7501baeadfbe,24,5,9,48,1.0,CLASS
66984f46931839016fe993cd2ee103b14027530b,13,4,8,65,0.0,
66986dd24e442244faa6e98e956e10d3a8d78e87,11,3,7,51,0.0,
669969ccd2f0a82e605560e32d5b0d9820f45a6c,12,2,6,53,0.0,
6699ab7a6fecc79cf3683032428f9bd0f721c4af,21,3,10,63,1.0,CLASS
669b353423e661824b60b20f91260fc825edb125,1,1,1,1,0.0,
669bbad67bd19a190beb7c1a3f1fd4414c48001a,6,3,3,17,0.0,
66a14d9305e646df8b5501bd35ea6a35978e21e6,1,1,1,1,0.0,
66a4565194024bb0d7623ca3f4ec9721f9c01138,22,3,11,61,1.0,CLASS
66a5c25af81ff6585af471744fac4e25f3c47646,14,4,11,65,0.0,
66a6bc413f5c3418c3454f5b29c9354aecfb05c6,5,2,5,27,0.0,
66a723ed161915de8c98501ec91178e4df16a23c,5,1,5,44,0.0,
66a9297b9664e4fd2650fd4a28515f348d088397,1,1,1,1,0.0,
66aad5a76b58711ff292c5a9501eda51bb07b1aa,2,2,1,2,0.0,
66adcd2caa8c52698e554dcbd8d9353e0dbe1172,15,3,9,51,1.0,CLASS
66ae6743e3b63833b08381eb0cffea5d4dc8f3ce,5,4,3,34,0.0,
66af33d94bd1e7089ee4617e9f8a4b59908826ee,3,3,2,11,0.0,
66af476b07ecc2a59b217705f64102da7cc3309c,19,3,10,56,1.0,CLASS
66aff2eb6da20ae8525a3e76776cd168c79d0cc8,18,4,10,65,0.0,
66b184b9c5d4d4ee597f8264c220f7225d387dc4,8,3,6,49,0.0,
66b41e5d1507d9b6ec01207b4dbee547ce03c69f,4,1,4,29,0.0,
66b54adb352169720574d4959b538062d0bfe961,1,1,1,1,0.0,
66b622e7f950475d1b2a39fa952762a2f80dd595,19,3,10,63,1.0,CLASS
66b775ba579f7eba274e2c55df4d0ca71bca5f8d,8,3,5,31,0.0,
66baf684b119739b847e9ab099b2950900149ac2,20,3,8,55,1.0,CLASS
66bc3d9b9e34c5a132cef7e1ffdcc2b4058de740,1,1,1,1,0.0,
66bc4de7a92dc5cd2a3f0668f77835258b951a73,2,2,1,3,0.0,
66bd9d9541324d6b324ef2b7ac8f86c3d7b3a2bf,31,5,10,69,1.0,MNS
66be0880111125092dce8199b3b9c8a24fc24018,3,3,3,39,0.0,
66be1e22cc73cbd2d9267c5ba86af9abb4a70e4e,1,1,1,1,0.0,
66bf2325996f423a6b38e47b9e9815f171aff87d,15,2,8,58,0.0,
66c07462d18a7d740a87719c0c8e350bd3817958,1,1,1,1,0.0,
66c17a760118232ae24aa4f9be9312584e1629e1,2,2,2,12,0.0,
66c2db72c4bd33d733a63ad25cef343eff5b736e,4,2,4,37,0.0,
66c4fa0ceb066995afd8dab75dd486714a182a3d,1,1,1,1,0.0,
66c75aa16cfcf79c6738f5f9739c9fcafc9ac53e,7,3,6,44,0.0,
66c7af6a5f3c5b2d5160a5a1d358b6ae8b308efd,4,3,4,45,0.0,
66c81f265954602fc3199367ab2ea0c4241c2c2a,2,1,2,15,0.0,
66c90d41452cee9f43e1ac595dd28d32eaf14304,1,1,1,1,0.0,
66cb580c036b8b6319195923b0119c9543016feb,24,5,8,51,1.0,ISG
66cbb5868924a689017bdcf8fa59d302c68cc82a,15,2,8,58,0.0,
