payload,unique_days,unique_DOWs,unique_weeks,last_first_seen,label,group
11ed7ed7202c9389c51f6446e43a73ef13ea5534,1,1,1,1,0.0,
11eea84e117381a1c7f743bd7ee31b6aa0a6b66b,2,2,1,5,0.0,
11eeeaeb32498c1da3fd6b1fcc5e57d26d0a0c74,1,1,1,1,0.0,
11f162f3b38a58bdd9f9c9ec7a49297087659a5f,5,2,4,29,0.0,
11f20bc24ebfb6050956446bf61ec9f098250c2e,3,3,3,24,0.0,
11f28e562fbb5c167832381f34f5492d8dee5557,16,5,7,66,0.0,
11f3db226193fc7e1bc54ee950e8aeca0c31c204,16,2,10,66,0.0,
11f4973e6889d448f245e76c6e29594ce19a9607,2,2,2,38,0.0,
11f603257450ecee0284221d9921d945dadde4f2,1,1,1,1,0.0,
11f6fc9688f5f2b0906cc70c54964557e2ae30e1,38,6,10,67,1.0,MNS
11f8d9d3113370438645b829daecd87206ea0195,1,1,1,1,0.0,
11f9187e30d6ab5beb1efbdfc1a80806c0895510,2,2,2,25,0.0,
11fa38600c097cca47f14699fcab80930281afa6,1,1,1,1,0.0,
11fcef8d231f59dfd23f13080be6608b31538d91,40,6,12,77,1.0,INF
11fdb26c7c22314d628826314afae6678cf59ca0,4,1,4,36,0.0,
11fe6736605c800369486fc6a7a023a96da502d4,37,7,11,74,1.0,ISG
120198bb5cd819ceb73a2309aa23e9ffece83067,5,1,5,64,0.0,
12055256da0d8300f85c9a25203bfc9356c92bc8,1,1,1,1,0.0,
12094680baf5ac5a87b7f22a3d5236e2b892654b,1,1,1,1,0.0,
120d33e0cf2e1683d0fd7abc6573509886e4de61,6,4,5,36,0.0,
12110f2c5b11c8efd9ddc8981184c0e16628b5f6,1,1,1,1,0.0,
12137e001682c8cd59161e1d958a761578ba640b,2,2,2,4,0.0,
121481a5691da46cbb38af8d5f7a8d13e2999077,1,1,1,1,0.0,
1215fed0301cf8f4a711b8223b766b95488c9a87,22,5,9,73,0.0,
12178a3820a6ba35a9b373275d261002d506ae00,4,2,4,36,0.0,
1218551cbaca4ebf000e39a014a8e7bb53605c5f,2,2,2,10,0.0,
121ab241a1cc36b10b06b76d60bce986979a953b,4,3,3,61,0.0,
121df30ebf47f49d658ed624f7b3e4e91dbf2f02,3,2,3,42,0.0,
1220d1027abcc8b6bc3bdd308b7d521279d47856,7,5,4,32,0.0,
1221d0bee5b5b670fcd8ff8a48bf54dcb441feb0,1,1,1,1,0.0,
1228388a903cf2270cde3443325d2772a9c4d305,14,2,9,64,0.0,
12297d7d6e760ecec98f3d4c018811b88d01cac4,2,2,2,48,0.0,
122dcefe43617e047473e2b15ae03d8a08b5d4ad,2,2,2,31,0.0,
122e6464c704f44f7c227fd2218b59002e141fd0,2,1,2,8,0.0,
122eed3f6f4709c6b08c180c89e086e07e433f9a,2,2,1,3,0.0,
1230749588200028adb3481b4bf8f3ac6e45405f,2,1,2,8,0.0,
123138464355421fa6c6df102d4825b245dad65b,5,1,5,57,0.0,
123192d4c9b8d12d8fad162a69ebe616d4957124,6,4,6,39,0.0,
12327e1f89bded07b887a2a3ffe50c172c26564e,4,2,4,55,0.0,
12378be5c214a2f725290287974d218ec3053415,13,2,10,71,0.0,
123996b9c88592e1a1e2751ca7016d69ec9ff026,15,4,6,54,0.0,
123c418d58ca9cc12e9605a35a873c0914b0d552,2,2,2,10,0.0,
123c4433c6a02c69e35ce591a6ce414db5c45b39,6,2,5,71,0.0,
123c7473e4ea7db3867e587600b3a9a1f379fa0e,15,3,8,69,0.0,
123c93cb7af95e56b23f670f266d148602037de3,2,1,2,15,0.0,
123fb21ee671ce51c3b2a7943e94ec67012be9fb,1,1,1,1,0.0,
1241000192be83824fa112346aae13c0cf008129,3,3,3,20,0.0,
12428975cc37f3a6e33e56c3404bb3c162653987,1,1,1,1,0.0,
124c99e8f130f16ea4f2d08ca8332ca90701ad1d,1,1,1,1,0.0,
124cdfe5acc54c9f7521d70acf3e930ba8e42be6,1,1,1,1,0.0,
12505983dac231f0da35eecd0210954672afdc92,16,3,9,64,0.0,
1251abf2cedcba44064132603f2c7da2db44971b,1,1,1,1,0.0,
125225922f077c4ba1a6902fec933edb1e2584a0,12,4,9,71,0.0,
12533d2aa75ec82f4352fc70d422c598bc354de3,79,7,12,80,2.0,
1253c6405c85049165f86ffeb60549aa644c5a61,3,2,3,47,0.0,
12542aba96c943645c56336c4a3e51598224bf0d,4,2,4,64,0.0,
1255c07209f88e550bc0b723ff5076a0121857e1,4,3,3,42,0.0,
125822d420c57ca7129bec51a218a6d380385753,1,1,1,1,0.0,
125c37dbd289de733df823308c0706ffe8d19a22,43,7,11,73,0.0,
125ce919965c60e36c8eb9bc84c11674c7980d1d,5,2,4,43,0.0,
12608f31541df7213ca509aad3945fad9efeb215,4,3,3,47,0.0,
126523518956b5d04b806e46dda8a1a7979cfe8b,1,1,1,1,0.0,
1266d45fefe218d6e071d3ddb0df3068a1aff3a8,1,1,1,1,0.0,
1267723563dc2b7f00e0c080700af68e81a75af9,3,2,2,44,0.0,
1269cf26ef5502ba5f4f6bafca7061ee7acf5a08,15,2,10,66,0.0,
126ad02ecb80803c3ca3c41ef5fe7aec04387f6c,2,2,2,16,0.0,
126ad238e80da0b147d279f6f79a1bc742351c2e,1,1,1,1,0.0,
126e88844a3184a9be2e6dc45de3d5cdb08615ee,1,1,1,1,0.0,
12725d9aa0fa2761fa93b1af19d0c1d20d005421,1,1,1,1,0.0,
12742223bd603350a392416d6b04deadfb807cff,13,3,7,66,0.0,
1275d61a4377fa4be1819b043d712ac58051fb7b,1,1,1,1,0.0,
1279ef244bdaccf4746dd6dbda79f4316a6fcd20,3,2,2,31,0.0,
127feb297d368688598c6a4431a458b246b7145d,1,1,1,1,0.0,
128020b20dfb3a8d9639f03f34b3e3e1b8ad1958,8,1,8,57,0.0,
128159d87b5942af73d0c91c8857ab8ee933ecb9,6,3,4,53,0.0,
12828bbefb1566b3efe65c1ec9b1ae513f071678,1,1,1,1,0.0,
12831e87b0659b8e9f4e2e1e86e218041bf11e91,2,2,2,14,0.0,
1284819da2a8fcc3e493a0983f23eefd5d2ac6a8,6,4,5,49,0.0,
128600d27acd064f9be48f37a513bd5bceae2847,4,1,4,29,0.0,
12949c55218bbd1515767249ec5c1222bdb5a5b1,8,4,6,72,0.0,
129a9c0f8b617e9694d12b2d498ad548fa8053cd,2,2,2,14,0.0,
129b016f63ec134586730762c3e3697097f9ab9b,7,4,5,65,0.0,
129b3a5622cd6e8329c72528b152889ac9737325,7,4,4,22,0.0,
129bf0140e41a62a947d24a4f112206c1a204809,13,2,9,64,0.0,
129c3206b4f0d1fcf943b711576acde60316f160,1,1,1,1,0.0,
129e2239b23268e691f128fc61bb90d51ef6f52b,6,3,3,15,0.0,
12a064ae365bc7f4d45d3c8070611401a9243891,2,2,2,66,0.0,
12a297b4070203bfa9880037f682a2189c98897d,17,3,9,61,0.0,
12a58060b93682e5446b0a831398963c5c3b1f61,13,2,9,66,0.0,
12aa2ada9d030c006adf0b062d9aad1f9420ead4,4,2,3,15,0.0,
12aea6724be015ce4089403a30861ac6617b9764,18,3,10,66,0.0,
12af65179f31d7facf4f07bcc7b6c97416f134e3,9,3,8,57,0.0,
12af8aa1802ab35761c18d4fa4ec65ab6314a6ae,15,5,9,64,0.0,
12b57e49f2ac748a450becb5d86643fd872b34c7,1,1,1,1,0.0,
12b63ff55bc99d45517f911cb8cd17dce5185b3b,3,3,1,3,0.0,
12bb42cdd7a15018b8891445bedb8cb5aef7ddc3,6,2,6,69,0.0,
12bb7df386d04416bfbcc285e407e075b12e0167,1,1,1,1,0.0,
12c364b54a877eabbac5b17e03ecf265e5d68383,7,5,4,36,0.0,
12c5c8ee7d9cb11a7297f5dbab359d68315ce505,3,2,2,12,0.0,
12c6301e82fa7611d72a5329d57f952eb172e8a6,1,1,1,1,0.0,
12cbb439c1bbd7fc73403df8feb4ffa4b1b12bb2,9,7,4,80,0.0,
12cdbc217722da99197752be9bab41215e954958,15,3,8,73,0.0,
12d6f4f6bbe0174c14e766eccc7b0f6abd3eed36,30,5,11,74,0.0,
12d7c0ce5e11a497ce419049942cfc1c3b92c46d,1,1,1,1,0.0,
12dba5bcbf56168cf1c30e5f5fe898d3ce08bf8a,3,2,3,53,0.0,
12de60f6325d94c62181b54e3a7b185e1ba5120c,1,1,1,1,0.0,
12e01921437400420d1bdbebeed36c9177508745,1,1,1,1,0.0,
12e1994c3cb69f824c4e94e5a7a8a76b58bc32d0,3,2,3,56,0.0,
12e63ef960ab6ea186283e725a2aaea012271838,7,4,7,44,0.0,
12e65c91b567acce35bef2f61513eb90d3c1ef8a,1,1,1,1,0.0,
12e6da027c418686579a9a6ddad9eb68e4c5aa2b,24,7,7,41,0.0,
12e7bf3955f8f2f9670da3f00e710fe49bd8d680,3,1,3,50,0.0,
12e8a9836f62c47c1f7f1cff15e7bf19401d88c9,1,1,1,1,0.0,
12ea6f5b0e80e8fcca074f0d679e93e79412f013,1,1,1,1,0.0,
12f21e15470740bacae0d53beb2bdc286d389897,5,2,5,59,0.0,
12f24aeee5472dfb25d672e5f4fd9467edadd442,1,1,1,1,0.0,
12f6d543304b2bd8521902ed206d672f70606aa3,2,2,1,2,0.0,
12f754260eea5e6e1ab8c3e23bf4dde8a80f0a63,3,3,2,20,0.0,
12f88ecd053373a526f915152bb71da8bbde7e7f,13,3,7,71,0.0,
12f8a22be8550cd71930c5c37808a4573440c82b,1,1,1,1,0.0,
12fbf9a1eb903937d57162f8e00fdaeb002df930,2,2,2,11,0.0,
12fcda7be463d85d39d7c61e0fa2b54ddb9f32fe,3,2,3,29,0.0,
130151343682823d989e8cc6b1d9aca02d044a15,1,1,1,1,0.0,
1303b7a27a6ea76564a1a64e3fc151733f9c4fa7,1,1,1,1,0.0,
130420b8e38d813e58ec572f15382944fde17af4,3,3,3,14,0.0,
1304e3d81d8fe93460c33b3cd1612b45baaa6efb,2,2,2,37,0.0,
130bd0392d36b73ff989de016a36328444605aae,10,2,7,59,0.0,
130dd306b394481301b2d18fef436243c39f0da6,2,1,2,29,0.0,
130e455f6f1f116d983a878d20697dd88e7c2df2,4,2,4,22,0.0,
130e529ce771ba48baec279d70949caf6ffc638f,2,1,2,15,0.0,
131061a07af20e3311439721925e4036c4855d12,16,4,9,63,0.0,
13121915fd27bb822b87079c9cdb3fd8ddd0a69a,4,1,4,29,0.0,
131268d923074c435a183d5fe824c0b71c50f342,5,3,4,22,0.0,
1315e9cee74c44c21698703a3beed43ca18f991a,4,1,4,64,0.0,
1316a4cccd8c6ec5c54fdbaeabfd5831bc379188,19,3,10,66,0.0,
1316da1f642f71b75255fdda495a23177d1c3ef1,5,2,5,60,0.0,
1321df9498c8a37d6c87f5f363a9f8826b906435,12,2,9,62,0.0,
1322c8a8492346f569f9a4e1f3e27f9ae85d0188,5,2,4,52,0.0,
13256fafaa663f3c898e29b00fec1da44a02c56a,8,4,6,50,0.0,
1325d0f485fa5c967914b1a65b2cd2f1f11fa7e9,3,3,1,3,0.0,
132a6a161d982d62514c14035edf6b7fc9ce19d9,6,2,6,60,0.0,
132c20ffd93a7bcf6d52b2bed2c3b701eaf480c2,2,2,2,13,0.0,
1333affe99803bdaf4d86b2adcd7e13099f858e0,5,4,3,37,0.0,
1333cdffed76972b0b616f52aab8a2a0f07d9195,7,2,6,43,0.0,
1335ca9fbc70d57716ebd01ed751b5e482d0a6ae,1,1,1,1,0.0,
1339649643a47d0d4ba56265bff13f74e5175a55,5,2,4,66,0.0,
133b38ada95ff6c7a7a6d360298a594d645e06e9,8,4,7,65,0.0,
133eff4d40d11b7de68e78390eb1cbb496df4ebd,8,2,6,62,0.0,
133fe68ab2a6571dd8fc52b38eda89b7b0d84b71,9,3,6,68,0.0,
134016e60e21598317052bb2b011d3713aa85988,2,1,2,8,0.0,
134062e8bdb7fcb7148bbfb7932f90ea6d0da5b1,4,2,3,15,0.0,
13406491b202654ea26921749fc6182dbb5b83c6,24,4,10,68,0.0,
13407df32d69191b96daa0eaaccc6360444a6771,9,2,7,43,0.0,
134240cf1abf88e72b4eea98b492ce9720c5408a,7,3,5,29,0.0,
1342fe7bc73aed91485a8591bd400037e7816546,1,1,1,1,0.0,
134535246175660a03cc8b667ba84345090f93dd,7,2,5,45,0.0,
1348393f0319530cdb9ab5ae8ace3190c33a6824,1,1,1,1,0.0,
1349ae5f018b55807cce585f3ba2c94bcfaf8f2f,1,1,1,1,0.0,
134f412a16474e86fb62415820cd0f15cd022dab,36,5,9,72,1.0,INF
134f541785f55e75ba16afdfadccef1266290ce2,7,2,5,43,0.0,
134fd10c64783e186bb671e52e70b779c9dfa506,2,2,2,66,0.0,
134fecb9d5192536edcd0ebd272bc531aa3e32ff,1,1,1,1,0.0,
13509029927d30e36881c926b4fb798b07a0f2c8,3,2,3,41,0.0,
13519435d175e738de89cd5bf9c72a0c0e275349,1,1,1,1,0.0,
1354a2ade2b7ef0d628b5f5acdd7c561266f918b,10,3,7,45,0.0,
1355ad5027a6fc10f701d156b75c5ca6df155a17,15,5,7,68,0.0,
13564ef2455985945dda56eae44158ea610ba88e,1,1,1,1,0.0,
135810257bd405a59d15814a76b3254d7c19e893,19,3,10,68,0.0,
135ddaa94d7babd1e84f83f25c151df1e6395f53,8,1,8,57,0.0,
135fd84ef3e70adec2dd999eb0c35dd7c147b6bd,21,4,9,71,0.0,
13607d2220d69fe1107fdbfe88cda11b19041d4d,3,2,3,57,0.0,
136265b23d8e3b4bab78c1756b21bf6ea85c2a71,1,1,1,1,0.0,
1362de860905f514515e605d5c060e155279d000,2,1,2,36,0.0,
13636b06fcbbc2e6f73ace61b5652ca4719be0c4,1,1,1,1,0.0,
1368d5cd9da7abbf765605f7824897328a842734,4,3,3,17,0.0,
1368df7ee879a268679057e8a2bb91b45469eaec,3,1,3,22,0.0,
136e8e3c8d1e48d0468cfcce5d691b1c974be518,18,3,10,66,0.0,
136e9444ff76faa9d630dae101f78bf8af332a8e,16,4,11,71,0.0,
136f61129b98552234f2ad3b82b1b5afc51285fb,1,1,1,1,0.0,
1373e28064ba4152b82671acbaaaba98f05cb66b,23,5,10,71,1.0,STATS
13740ecb804ed42caa921280646a5f707ed566b4,1,1,1,1,0.0,
13742dd132e6e38014df728b62f2f80a30c0b5b9,1,1,1,1,0.0,
1374302ecc7f5b8c17b031b04c2b773af6067db0,1,1,1,1,0.0,
13757675a47965c3c9f1b2900e4183fa8d49e4ca,5,2,5,62,0.0,
13762aad29a7d7c2ea1b071b23da776585ada62e,1,1,1,1,0.0,
13777db379471a12cc2bd72c89a6c08154913df8,1,1,1,1,0.0,
13828ca8caa4e844c359ec86a0e15e95f67a82bb,2,1,2,15,0.0,
13863e9229571a3103f0a09c5c467fce5b1c42bc,7,2,5,29,0.0,
13868a5ae5d8084d8a661f370a9a659efbb19cbc,2,2,2,48,0.0,
1389c83c71f3c119364c7a92efae28fc4b61c0c2,17,2,11,71,0.0,
138dd9e3bffa6b6cf77d30a69f8f214294ccc124,1,1,1,1,0.0,
13901cd04cd9776dea814c9c538ceb3f6af96ea4,14,4,9,73,0.0,
1390b84d4b8e76385e032e3c0a11ce528386b766,7,2,6,52,0.0,
13931e301252a76352da82160acddca1cbf55e24,11,5,4,25,0.0,
1394daffdc61f0e1a2ddfcdfab3f1ae1a81ad268,10,2,7,64,0.0,
13951466bb4c351f9aa92a7b51ab94fd7326c02f,6,1,6,50,0.0,
1395f2aacf593586344ad9177073740a2a8ad533,1,1,1,1,0.0,
13972bd3334e6279459a2089b53bd8cf6f9def42,1,1,1,1,0.0,
13973cc046a05f60e39f745605bac7fa6437298c,2,1,2,8,0.0,
1398880a1a978063078f25ebe2ea6ebfc3f7b08e,3,3,3,45,0.0,
139aaaf0f4d2908706dcbd085f599ee9ed36f534,1,1,1,1,0.0,
139e5cd14f4df44b6f271a55e784435b7140c619,11,3,5,33,0.0,
139f0e6c2c9a1a9dcdf5be74bad679c5e78aae56,1,1,1,1,0.0,
13a0e0ea995fdc7c6bfc8676f76fbc3dfc1b7fbb,4,4,4,58,0.0,
13a14f533feb19acda884fea3f872b50507bba98,13,2,9,57,0.0,
13a33c4ba41a5b0fd11303e94b9ad9dbd8e7a1bb,7,2,4,23,0.0,
13a4fa780a49e3b7d29b359cfab66a9c4be8fca7,7,2,6,66,0.0,
13a596128b2cba815de07a693c7cd744339ad956,13,4,9,72,0.0,
13a85ec29f08d2c822e904bf79162e970496734a,41,5,10,67,2.0,
13a9a0056cf5af929d5fb2ad227000409feed67a,2,2,1,3,0.0,
13ac0f61b991b009a6d3c5c878ae751953c8f772,4,1,4,29,0.0,
13b32e8d8564ed61de5f5b37ef87e630766a9238,1,1,1,1,0.0,
13b3ce425359a06991dba4bf2c869fb0500bad37,1,1,1,1,0.0,
13b4f10a1d3450f14841b4164d2913d99c05a86e,10,2,6,59,0.0,
13b636d723f6b1b20a0887d04465b5d1534aa718,1,1,1,1,0.0,
13b8562f82dd074537360835320cf650411b0fd2,11,3,7,50,0.0,
13b8e882905fd52319e70c72d06435e3c66fdb89,1,1,1,1,0.0,
13bcf9a102f161a34194ba69290e3a281a775f21,1,1,1,1,0.0,
13bd7136af8ebc0c198593e8b6554ad5a0a7c2ed,1,1,1,1,0.0,
13c0bbc404f1a9ac5f4fe527b74e5f182cff6b74,2,2,2,7,0.0,
13c2d613cfef9b1cd33e3db4e1191ce37b935748,2,1,2,15,0.0,
13c72b1a961d73585407d85e5c24939bcb64db13,1,1,1,1,0.0,
13cc36f640027821920a494bb52767c890da556b,9,3,7,68,0.0,
13cd6fc562e3e836bf16c0f75524e84ef3a11325,2,1,2,8,0.0,
13cedace40df4c2dfc631c68fcfeef370f3ee701,3,2,2,15,0.0,
13d2c8a808bee021f2d89fb89e6daf94b366da6f,32,7,11,75,0.0,
13d2fd93efc162ba19538b165679f989ec4ca3e7,1,1,1,1,0.0,
13d45388ee1a570546e28553916d3daa058c2e26,2,2,2,11,0.0,
13d5851d16ccd206850ce6970fa9ef18ffe0d957,13,5,7,74,0.0,
13da273e8739b4c60f288cc1c59f56297c2dbfbe,12,3,8,64,0.0,
13df502950b7e01b6c76eb756a9ce09167c35744,15,3,9,55,0.0,
13dfa5bc2ec430de64ee8832b1f49dbebc0143f0,12,5,8,59,0.0,
13ecc0a808936af33837a969010f60940dc0873c,1,1,1,1,0.0,
13ed4ad0d9bd4a66d64c956a9ddfd874c0cc7daf,4,2,3,22,0.0,
13f32cb2609b2af3c0509b9909ce879dde7ec681,3,2,3,43,0.0,
13f723098a7da60835f8ec9121614c1d9e657996,1,1,1,1,0.0,
13fa70798d8fd1236d6c951d0fab163422955611,4,2,3,20,0.0,
13fae1ffa7b8c68bac68a342c1647fd83aa27125,4,4,3,62,0.0,
13fd621bc475bfa463652718c362e03242e227c1,3,1,3,43,0.0,
13fd63f40d10d49c90cc9c70f2c73c7ba68a2c22,1,1,1,1,0.0,
13fe1d2a5cea5bb984f79cffeb69843590c9461e,8,4,6,65,0.0,
14040b2b9cedca06b9929545d9214730159c8972,1,1,1,1,0.0,
14052710944c0798c5edc894618386b5a59f9986,4,2,4,43,0.0,
140933ad3130c82c65bdebc6f0d8029cbc92fc4f,3,3,2,38,0.0,
14097969a99f0629117071d5dafd70a3754da952,1,1,1,1,0.0,
140b2c9206c6f31a5c3c7889fbfa922a51f2e93c,8,2,5,59,0.0,
1411a017975c29bbbb9e755257d0d2c6af938179,1,1,1,1,0.0,
14143ba4047c2c78cd75c8ce39b008fb6f81eeee,4,2,3,36,0.0,
1414ab6b4382c9482e131a12c0b29e04e197e845,1,1,1,1,0.0,
1414acf50b5fa64cb1804f57e64a480e68e86b87,6,3,5,34,0.0,
14179447d6ac277cd877802e7a7677a2440ffa5c,1,1,1,1,0.0,
14193a1e45bb1ea3c851c18656e233b9ed2c39bc,11,2,8,64,0.0,
1419eacfbe7d7832dfc4e7cb81f636f484324558,1,1,1,1,0.0,
141cda3dceb0f6ccf3aa7dd5b506c94041be2317,1,1,1,1,0.0,
1421a93bd3c99ac79dd5d9a9568b6e36296ada9e,3,2,3,53,0.0,
1423b16c3367a1e8f6e0794d76bce12c5e58fb04,11,5,8,68,0.0,
1423e84f84dd825bbc6001dfd0fa4dc6c0a26a80,1,1,1,1,0.0,
1426666c2b0d3a63c5313adf0847e5166f7fa39d,2,2,2,28,0.0,
142ac000b09a5029e85797bca80be510afdc79f4,7,1,7,57,0.0,
142ac91771d63c19f6d91c64e69d5a3e617ce018,3,2,2,8,0.0,
142b1b00cee14c78aab94489907e5b111f6e1e65,3,3,2,25,0.0,
1430cc1cdaec373b5a4ec0fb896aa20e2ef34e7f,14,2,10,71,0.0,
1433e519326e6a33c67bfc2cd7302735a89016cd,13,2,10,71,0.0,
14391645c3bba7dea6e96a74e488d098987b91f7,5,1,5,43,0.0,
1439c322814c83f8c97a66901d60001545342e68,1,1,1,1,0.0,
143abce951ba2d501156d951ed49d04f23a42fd4,2,2,1,3,0.0,
143b30ae2bb5928a519ae3f3e1e8e1968b3ff49f,2,2,2,17,0.0,
143e6dfee8bf9a0002eb9b818eb06e1b97fa353f,13,2,8,73,0.0,
1441fe347386e8f86544660834ffad63f15cfe4d,2,2,1,4,0.0,
1442dd6670cd5a20c17328008af1eb1863b4b6f4,11,3,6,45,0.0,
1444760054ae4db0ef5d28397b7db4133777d066,1,1,1,1,0.0,
1445cc7b9d2bdc94920f76f17105afda60ecb4ae,5,3,5,38,0.0,
1447cd7692d1cfe379dc44f6fd5cb7ae1b478f42,28,5,10,74,0.0,
144806977cbceb771de4699e80033db4d8e46708,1,1,1,1,0.0,
144b9b4a87ab20c86861bec04d129c4864359a7c,6,2,4,22,0.0,
144ddb9e264c9d0db50bd8a641f05ba5d18771eb,1,1,1,1,0.0,
1450ae9a50ba66788322370ddf1405380e3f361b,62,7,12,78,1.0,INF
14584fad6da2e837a6d894fbe85e891c7f4179a2,11,4,6,66,0.0,
145b564bfb0f24c3d5eae64c47ea2f168d85af9c,9,3,7,57,0.0,
145c1e557e97c29156024906c8a11f248473b328,3,3,3,54,0.0,
145e748f5fc481bad8bf2426fddeb26500a65f6a,1,1,1,1,0.0,
145ffc79eb36fedaf457ef5313d809d4ec5316c4,1,1,1,1,0.0,
1460ae219b416d95efc0bd5035a0c5b69457a16b,24,4,11,71,0.0,
1463a11df5977ae30edb79f03d65ac42227c99ef,3,2,3,62,0.0,
1463fd1d2df51fd4d63c4aa9e5db803eea6d174c,1,1,1,1,0.0,
14670dfb4f326dec940b56b02e05230c9168ad4b,1,1,1,1,0.0,
1467a87a064b4b83227a5c3ccbc14df824cc3bfc,44,6,11,74,1.0,ISG
146ab090a9f451dc41440ed01b9ce1685870eda2,2,2,2,6,0.0,
146abc3d2bb034b5e39024325a5d8eeeb1a26a87,3,3,3,23,0.0,
146d82a44fe07f43b1295f6dd7e603fd206a8362,3,1,3,22,0.0,
146e736afec9d640a5f84b57def2a14cef4cc42b,9,4,9,63,0.0,
146ed84a19ff6c496b6b2c0fd6e825dd7da411ee,2,2,2,24,0.0,
146fd56fe3115035cb3ea6c2a7eb5e7652784e23,29,5,7,44,0.0,
1477158fae2b91105af63f24c18ddf111d36da13,11,2,6,66,0.0,
14774f191efa03e74fff5a4a70488707d99ec9b1,2,1,2,15,0.0,
1477e583e9e755d7b222b63ff4cb2642941ec3e3,2,2,2,41,0.0,
147b19f08186c8cdd686824da1886d965e69a64b,1,1,1,1,0.0,
147d72944d23d27ec6ffa162b72c7e3b6ef954f6,2,1,2,22,0.0,
147eea31d204a37f26347ee83d43f39e2e2a6707,1,1,1,1,0.0,
147ef21d20922a7f57c39d93c4a3c4b518401bf6,5,2,3,15,0.0,
147f78609cc0cab954491a05e09540240cb691e9,1,1,1,1,0.0,
14868c44c1b6aa309777953225d58f232888af20,1,1,1,1,0.0,
1487f6e88853ffa76a534e3a8b83430f23bc5d26,5,2,4,64,0.0,
14898341b12ca617027a809edb50346872110188,1,1,1,1,0.0,
148bd556562f76dfed318848fae39d36207892a7,4,1,4,50,0.0,
1493a40d16f1b43f1544c98567975f5647523221,2,2,1,3,0.0,
1494889f1548f1447b434ed5afcfdaf93b4ca457,6,2,6,62,0.0,
1495ac346eb0dec7e5c127cf068cdecde6314bd2,5,2,4,71,0.0,
1496b66856c9097c24148843777877759690c35e,2,1,2,22,0.0,
149f40fa0c3f07b902c075007da683a03e902a98,9,5,5,64,0.0,
14a0f21736489e973225132638b652735c697cd1,4,2,4,53,0.0,
14a4bbd0d2cd39fc0724a284a7f93dcc74314a15,1,1,1,1,0.0,
14a610b3380dbeb6b7983b8d76005b5e09eca2cb,8,2,7,55,0.0,
14a6ea1230d8a86d4754512831886555fd44dbe7,1,1,1,1,0.0,
14a8945a1a7ed6cd7e0bf3af4866fe75df8cc4ee,2,1,2,36,0.0,
14abc1144892588feed20013cc3397b688ffc052,11,4,7,72,0.0,
14b0e2c7b50ffd1a431669bdd8ba68e1c52a92e0,12,3,7,45,0.0,
14b130cb4d9c150ec91edf5f8a21a435d9366566,3,3,2,67,0.0,
14b3dd89e13021065a9140b530b0a6935871a950,2,2,2,6,0.0,
14b52112755a7f395aed1418282014c1694f499e,1,1,1,1,0.0,
14b6ba14b478b56db067b6b1859e0102979f7696,4,2,4,22,0.0,
14b6f86728c77ae9690db2b4c6594ea4f65a1ed4,1,1,1,1,0.0,
14b72a317fc7fe8f4115b069b004df35238af2ba,11,5,7,43,0.0,
14b96ac8ec7949416406eb363fce8fe628612b3d,2,1,2,8,0.0,
14bf7b36494222edfbcd1d18f7333984d711e1e1,2,2,2,24,0.0,
14c8f927e266dbdfc1037746b5691bd9ead2e443,11,4,8,68,0.0,
14cbdc13c9ee20e1bb4ffb91b3558cb0a24bb0c4,2,1,2,36,0.0,
14cbfd23ff2d2bc81668cc5d6465d94355e01af5,1,1,1,1,0.0,
14cc680c7c1ee699bd7dc453e1e40685254f278d,5,3,3,66,0.0,
14cd774781a97fae1e98b8dd25ff5b11376c1f00,3,2,2,17,0.0,
14cdca170005338d4b8ba927dd221a15b314f3aa,9,1,9,57,0.0,
14cf1ba5a42c7a2753dcbe7b362c063ca711eb15,13,3,9,71,0.0,
14cf374c5386fddeb95e57fd58ddcca297da003d,3,1,3,22,0.0,
14d1526953e59eea0d11ba5bde931251ba8ec0c3,6,1,6,57,0.0,
14d176c1b46cbdff1386665f4b5ab12006d9f9dd,1,1,1,1,0.0,
14d334989618baae756d0503b72ef24392c93318,19,3,9,68,0.0,
14d60f8c086f72d0d28d70b725afe3a7443e7ec8,28,5,11,71,0.0,
14d9870139fb93c1d69ea35c2838a5686e552baa,2,1,2,50,0.0,
14dace84a2e99d18d822c7c4eae0e4d4a41767c9,7,2,5,30,0.0,
14dba8ee027648c6fc39deafe4c2c507819ab75d,4,4,1,4,0.0,
14dedcdbb3458fb21e58171c8841dc069eb7f318,4,1,4,64,0.0,
14df422813d9fe130599130ae952fce73c072b5b,1,1,1,1,0.0,
14e213782b4de19540dfa8a7931b43650ce21380,11,5,6,64,0.0,
14e2e23e57fb27f746b1f425184a66ea14ab9577,1,1,1,1,0.0,
14e307c105a2754641fc0e9815bc3d4afc958c26,17,5,10,67,0.0,
14e374e9d491b191053ad8ed060ad4efe24d4a2c,56,7,12,78,1.0,ISG
14e4513892f92d21971278958e8cf2342a7faef4,18,5,10,70,0.0,
14e869b7c8be20b136f3b9ba39af73d48ca91871,1,1,1,1,0.0,
14e8917dadac0f6c4ecc44c2135ff8611c27e58b,2,1,2,50,0.0,
14ed65d5105ecc6d4772744e28d300eb4ccd5683,1,1,1,1,0.0,
14ef25af40a3cee2f5b65b071825c80d1972289d,1,1,1,1,0.0,
14f0330a05e86cd030e7c29d9025f8d886cb7632,8,1,8,64,0.0,
