payload,unique_days,unique_DOWs,unique_weeks,last_first_seen,label,group
262f1a9e3aed09c7d0d406425a723788a44fcaa5,2,2,2,38,0.0,
26353745d272ae59aa90706bbdd5ed420c3bbe66,1,1,1,1,0.0,
2636e784683e888605da986114377873b52bff31,3,3,2,16,0.0,
263763397d9ab91388e5900ba0fa308c9eb6b9a2,2,1,2,50,0.0,
263819b561e82c010151f3aae3687dc62a70b000,2,1,2,15,0.0,
2638ca2fc27587c9a4c03ed3914b01c28d25c3c0,9,2,8,70,0.0,
263936420a8c89c9c748190e9fb32af6043121ba,2,2,2,19,0.0,
263ebf55f0bc3f0caae55ce6c4fabcfda2cd6b35,1,1,1,1,0.0,
26405ca9cf26b7c45ada902301165620bb28880e,6,1,6,64,0.0,
26419bfbcdee0813599c9ff11840ce723a73feb5,1,1,1,1,0.0,
264353dba0453488118da999024f20340c3c7ca3,12,3,10,64,0.0,
2644386374a8052f4b4d8d22adc083eb70bf66a1,7,2,7,72,0.0,
26448c16fc47dd3e7b8f9db9ea0f9236a1eb2b51,5,2,5,43,0.0,
2645003c1b5e0a9d1b004f8fd57c783b75514ae0,1,1,1,1,0.0,
26494b12ffed52b23c35aaffc3781cb5ffe0b359,2,1,2,15,0.0,
264c8121b17e309a565955f7e1718cc924452071,16,3,10,68,0.0,
264ef15bcd00b8b03556c0be9df9bfeb88605748,2,2,2,18,0.0,
2650306627700061295ac0eb9bd4d0fd9ff68357,16,3,8,61,0.0,
2653b11d592c1f2c536becd6069ce9629c5af968,9,3,6,45,0.0,
2653fe4c8847e83c7f1cc774618d5e5439c79545,1,1,1,1,0.0,
2654839e0b7bfc3c484567ab51ecbed9c7cb0309,16,2,9,64,0.0,
26548f78cf927f711fa976daba11dea33b394d89,2,1,2,22,0.0,
2657afde787eab9c8a30a952a5d6f0094f218b70,3,3,3,35,0.0,
265821b755c7b6cd311abec4cd352a973c54d155,6,5,5,42,0.0,
2659a35ea5bb180ec0af7ef056ae92700b0e3737,1,1,1,1,0.0,
265d7b44d1fbab1568b1873d0d8a8593ec3cb287,2,2,2,10,0.0,
265f34feba2f9281b74865d440e3c3a5b7bfcc27,3,2,3,63,0.0,
26603f2964234a2fc2acae404d94f907ba4b06b1,2,2,2,11,0.0,
2660d193372620b8f2a71376a0ce0459f4b48a55,15,7,4,49,1.0,ISG
26623066bf7b8c51146c6717e809d3665b1100c4,12,4,6,42,0.0,
266365db25156a1af09a9a28409a339c659452d2,1,1,1,1,0.0,
26662902ac330469f2234827b2cf4a7b4f48d799,8,5,6,66,0.0,
266d2a1321171e09b6c21a849aeb2c6d554c1285,41,6,11,79,1.0,ISG
266ead8db2841317c2b6f27b95cf4b2ee61a45a5,1,1,1,1,0.0,
2670b87444069bd043aa5ee81a0e42fe5190bb5a,4,3,4,24,0.0,
267173e8a11b9de92ba486b2cc20576eedccf027,6,4,4,38,0.0,
2672b38f3e0ce269cccbb97980327855b8ca606c,1,1,1,1,0.0,
2674e8cf35fd2f9f7766978e67a92758302de629,1,1,1,1,0.0,
267581a3552d449802b3eff0dc075e47cb2d294d,1,1,1,1,0.0,
2675e2854c4d96a39c1476217967c4d40805bda8,4,3,3,52,0.0,
2675f0624e4bbe98c78036fb8d0cb7841683e71c,1,1,1,1,0.0,
26762ba29a74ce8f83e30a5ea837d98530260827,54,7,11,74,1.0,STATS
26792301802e6f7cca255410b019bd0299ceffcf,1,1,1,1,0.0,
267a97fe076b88e89e25b377545038d77cb5a44f,3,2,2,9,0.0,
267b6bc2b33accfd863910ae1171a8f58b6bca6b,2,2,2,38,0.0,
267c004bf1fd971ef1c716bc114622c590fba26f,1,1,1,1,0.0,
267d6d458a1266efd03938000424b8a13aceebb3,2,1,2,8,0.0,
267dae425db8ac6ddecb246525aa75a396fbf509,20,3,10,66,0.0,
267fe33522d4cd3a8fd4c17d96ef03cc1f2c4980,4,3,3,15,0.0,
26818abc322c46ca0f524b9f33d1923f10635492,12,3,9,73,0.0,
2688c15b702f81a7623ca27b6994dbdb8d8e9e1c,2,1,2,22,0.0,
268a5d62e2345a9fbdac3ca5e2c7e57770bd2004,1,1,1,1,0.0,
268b697d09b4d480c70200819ffab7f210fcfe20,3,2,2,10,0.0,
268c43e8ccc2e0566f0a2adfd62679ee97c6ed4f,15,4,9,66,0.0,
2690d03512592db5c18a7caf2b9b5a7dfecf167f,15,4,9,63,0.0,
269463e51df7bfa352296e96e42409160ecb4db9,7,1,7,43,0.0,
2696d52944be30bc6d6e3b779505118b1dbc4d99,3,2,3,41,0.0,
2697fc25bb52c7b5cb9fafef0caae3cccb2be97e,2,2,2,24,0.0,
2698920f023d5239bf0ce8d63b9b43940d9240d7,1,1,1,1,0.0,
2698f2375354ca849eb9e392dfd1314cc223e979,1,1,1,1,0.0,
269abb10411f5a62bd6955b272e1a428d4d0133c,1,1,1,1,0.0,
269d66e57e3f724348da1588ee22ca9805518fd4,3,2,2,8,0.0,
269ddb2e256f41e34f726316500d1bd46dd747f2,2,2,1,2,0.0,
26a4aaf5618332230876d383fe83443305e5b609,1,1,1,1,0.0,
26a52ccaa68c4a70422003ce3047e63e846f77f2,1,1,1,1,0.0,
26a758dcbe4ed4820597bdf802ff00a5b075babd,4,2,4,26,0.0,
26a8a70f4087a7a07d7bdae12b7b535a1974b388,1,1,1,1,0.0,
26adc7f367369d30d1fdc58274ef2eded6945063,1,1,1,1,0.0,
26ae0da2c6a770b4ec08265716326b47d2516c8f,20,5,11,70,0.0,
26aec7ca34650f92754d1d46f942dedc1ae3056d,3,2,3,44,0.0,
26af6a2d3a8773b1e7e11d3ac652c1f2b73d1d24,2,1,2,15,0.0,
26b0bcd40ebadeead1f0432f79f432246def91d4,7,4,5,61,0.0,
26b3e036142e7352fece1e56e871b7c1a33737e6,1,1,1,1,0.0,
26b496b644ef70f35f5cb65ce755036efdd49135,1,1,1,1,0.0,
26b6a12bd0b19307b3e9804327efa69e72c5df36,25,5,11,71,1.0,MNS
26b98f9e5f3e1c94f0782a64d97ad753b4318484,20,5,11,72,0.0,
26b9b754e4348836015a7f2a29ae307b937848f5,35,5,10,71,1.0,INF
26bbd1206ab97ca312b025e56260e05c0e9af9c2,5,3,4,64,0.0,
26bc031768f84a77794d24bcc3ce6001ad0376be,1,1,1,1,0.0,
26bc6a98c8a8ae9f0444ae39dc72ed72f321300f,1,1,1,1,0.0,
26bfc1c908d37a50b672db899199f4485c7cf0a9,2,2,2,9,0.0,
26c110ebf42ddf20865b0bd327ac06594a632eac,1,1,1,1,0.0,
26ca4777bcfad15f24cc0da04bedf100247fda1e,51,6,12,80,1.0,INF
26cab7e28b3f45c55c0a71718192a2886974dc90,1,1,1,1,0.0,
26cd1dab99ad3dd66acab77427b0c1f5dd75cc05,1,1,1,1,0.0,
26cec8a5800dbbda969addbe6f4fc9f773986c96,2,2,2,10,0.0,
26d1f4886087b3fa7ecf01c8ceacc1702d9b8f60,1,1,1,1,0.0,
26d2efcb91008f26fc91212505db98308869c022,4,3,4,35,0.0,
26d31263e94583948fac0645fcebaabb546f3c8b,1,1,1,1,0.0,
26d32a60be8c78329cab6186dde3b62d8bcad574,1,1,1,1,0.0,
26d35259f739af1ebc29948ff86b0d7a3855a9da,2,2,2,20,0.0,
26d3801acec849232223c6925ced976f64ecce20,1,1,1,1,0.0,
26d7b493788568f69bbb6ac3d9cc93a3a5fab007,11,3,8,60,0.0,
26d7b653e6f6a330088431771e8d7cbf3204eda5,1,1,1,1,0.0,
26d9e04fbece4be67a01aa19ed9f1908e22deed7,3,2,3,45,0.0,
26de8d8c9e994fee478771731a360a1989359fa4,5,2,4,36,0.0,
26e5a3d4b5eef5d0d38f7fac8dee6b9d44d7874a,1,1,1,1,0.0,
26e6ee248f2daab9ece9915447c12f0e2b6b5cd8,1,1,1,1,0.0,
26e79465592dadb2caf60ba34dc6f8c9b0ab23e8,17,6,9,62,0.0,
26e83d3f6f9d4921b078e91d282849986ceffbff,9,2,7,50,0.0,
26ecced2c1fb233bb5aa43466edbbfac76e71989,7,2,7,71,0.0,
26eedf2353c30bb9e7e1363e85f936047b499e61,1,1,1,1,0.0,
26efeafc2ec11e9596b6e82fe582b785c2302554,5,2,4,47,0.0,
26f311dee7a85a88e0b09eb20c334bcb523278fa,8,4,5,51,0.0,
26f3b78328cb2154f0f88d85beda581173a12db2,3,1,3,22,0.0,
26f58ca1ac825d94e0f77401bf421527304a7642,1,1,1,1,0.0,
26f5d06b195dfb5d54174dcfc0860e9d523739c1,2,2,2,67,0.0,
26f7489014ae1a1b667c5a4f2c3396eb96860316,1,1,1,1,0.0,
26fb6ed6b4eaa89c8ff582de7256ef2538e90c04,1,1,1,1,0.0,
26fc3a7d2a6a89903005044b552a8283f45e9ebf,2,1,2,15,0.0,
26fcb82d36f2cd54066fe1be6d3ba2df0520f679,1,1,1,1,0.0,
27006627e4fcc0bd4d83dd966e0b1c540f516cee,2,1,2,15,0.0,
2700f02314c10eed5732f7f38af761d492dc0b7a,2,2,2,63,0.0,
27023211502d7a004fefda7022af5f9a0f7ad9cf,7,3,5,57,0.0,
2709a434e306efadc9fb953be367dedfe594b74c,6,3,5,56,0.0,
2709ecd7b5807c1d89a495b9f91afc5537331bb0,6,2,5,59,0.0,
271083801c83c592bf9b674900605c47379b878f,3,1,3,36,0.0,
2710fd2b7286030863ff5d1dd11369631e048c84,10,2,7,66,0.0,
2713d44c4adcb955d03e25dbc3b3b62c05afeffe,2,2,2,45,0.0,
2714c6ab491a8e1a1c32a6d2e935dee39ed4bb11,9,2,6,71,0.0,
2716ae8916e2e3fce2699738c51e5ec698492719,1,1,1,1,0.0,
271a8568d65516af14c0a7e52ef75bf9a3bac36d,2,1,2,22,0.0,
27225599a9a823f490abde9f85f2f8363258ac44,1,1,1,1,0.0,
2722cf4be9b8339b12b24bd3f220aa6eed36ea9a,2,2,2,19,0.0,
27247bdf6b99642d576f70ca098f5c74ff3a790f,3,1,3,43,0.0,
272488f9b998733b00f8cfc748fe051e7e751625,2,1,2,36,0.0,
27266cdecbc9f87b15bc667007598cec9ad8a8af,2,1,2,15,0.0,
27273500745af4861a092fc26a37a8a83cbd573c,2,1,2,8,0.0,
2727b0c2825be5b212480cee32d75faa2d7a0c5b,11,2,8,73,0.0,
27301774caf242c093a12418f5b972f244deb60f,1,1,1,1,0.0,
27317b703ecf69925494000bbebed3b9cf9a4e64,2,2,2,6,0.0,
27344b65e3733e8569395c63ee5f239139ec744e,1,1,1,1,0.0,
27349c84160c73a67f089cbf222a1d2f238c800a,1,1,1,1,0.0,
2739ca004b19e894a64d62ebfa0069b15d6c4590,1,1,1,1,0.0,
273b5fd4ff83c9c0a8aa1636e3d7a30e9a7e3e00,17,5,10,69,0.0,
273f438582a0ff782b99758c7d197593c18a9e71,1,1,1,1,0.0,
2740c2d2a10257d72f76b1aceaf58cd6ce8bb8a6,12,5,7,51,0.0,
27432e3774f763c01293e578f0563c7efdf943de,1,1,1,1,0.0,
274661bfdc47bcbc940b54f50c57b0a1a1064b28,2,2,2,14,0.0,
27493d366911d42b1fadcbab9f60c9eafde1b5cd,1,1,1,1,0.0,
2749620daaf5fb9b1fd80b15c66f59760a87e4f0,6,5,4,45,0.0,
274ac75645b28cfac3d097a6953def2ca893a833,1,1,1,1,0.0,
274b24e39e2d00dae016fbd8171839eb50ae84c3,1,1,1,1,0.0,
274cd93fed262089b7c8cfe85710c9e5ffa8ed3a,1,1,1,1,0.0,
274e71cf85585bc8ad6ee86a31b278fd7e943967,1,1,1,1,0.0,
2750ef32776e225a711962baa2ca06c6cd53244f,3,2,2,50,0.0,
2752fd20ed3172651b5797a98748733b56f222f7,1,1,1,1,0.0,
2753d4add4b612234d3945e5e04ad98b7e541784,7,6,4,44,0.0,
275669d1014cd9fe04df4be017f9ec9b39b3b855,2,2,1,5,0.0,
2756ced6b0ed35813145b0dedfdd0d9644665ea2,3,2,2,8,0.0,
2757f9a3effb7d952282d4912066ecb248455bf3,3,1,3,43,0.0,
2759420a9b7c31e5bd50f0356266cf424ed711c2,1,1,1,1,0.0,
27672c53744f875ea1695c686ef4d13da75f80de,6,2,6,62,0.0,
276a4dc0b634422c4cb2d07384dfc734b9894262,8,2,7,66,0.0,
276b804d89dad99782ccb83e8b0b3f65b6bf7ca8,26,5,11,71,1.0,INF
276c97ca7a9e3555b436c89501dd211d21380c81,1,1,1,1,0.0,
276cd07b127211104702a66232042c8b7a78e934,1,1,1,1,0.0,
2771c9433de4a4c3aa8568c31024001e09d06585,3,3,3,31,0.0,
277274a5a82b7cd078d53406b442383ff57a87d5,1,1,1,1,0.0,
277974d6c96350ad846aa6c5c39b6ea69cc167ab,25,5,11,72,1.0,STATS
27798c991513cedd5193472127e9a57a784dcf7d,11,2,8,62,0.0,
277e16fee1b1f952261f20b8545541dacc437a52,4,2,4,57,0.0,
2781ab1248b867908df864c806a637e30f4ae47e,6,1,6,43,0.0,
278342890e5635c901be36e7845a8a9b5b3b77cd,4,2,4,24,0.0,
27842a3c18935723bb2628dab3c2669ff47a9ed8,1,1,1,1,0.0,
2784d1268037b1be9704cf7aa0b2d7c52a8b3843,2,2,2,6,0.0,
2784fd532ad55f5652de8550ec56545848199c37,1,1,1,1,0.0,
27852f52696c59bb07fdf8876c156cd80126b06e,8,5,6,54,0.0,
2787a9d97c20d4081d5d31a29bd4c9728466a745,4,1,4,43,0.0,
278c11370a2cd03d0c7e37b4a285c6ab2066114a,3,2,3,36,0.0,
278ee40d2f5bb204f092cc2dc9df31e8ad211033,2,2,1,3,0.0,
2790050c4ca64a3278a724ce165241b141d2f149,3,3,3,16,0.0,
279675e7928f1ac5b22741e137fc7769fbcf6d84,9,3,7,43,0.0,
2796cfb31b0fb4fcf49595b72758b45e2ab40120,17,7,9,71,0.0,
279834de7b8962da0bed4bae97eb07f8ed5d37dc,1,1,1,1,0.0,
27a11297abf28a38ce1fe336c1de46e2d7a0c8bb,5,3,3,40,0.0,
27a258c0c12c2a1058951f77eac047d0c339586a,6,1,6,50,0.0,
27a47fb83b5e42811a41231d6cbe2b1c68b3fbbb,3,2,3,43,0.0,
27a802ce64fae0bd2c2e93812b7114896ddea015,17,4,10,71,0.0,
27a8a81d84e78d54820f0ae874df5aee1f3aef0d,4,2,4,29,0.0,
27aeb336b60ee1c44b745c99e85c7e6cb350bc7a,1,1,1,1,0.0,
27afdb206ced1fc09d9c902724876a4c73f06fce,1,1,1,1,0.0,
27b112a2eb4f7dc9b87ea829933e9c8f37bc4ef2,2,2,2,9,0.0,
27b15ff378d8f2615173d0b7a127527ecab89c3a,9,3,6,51,0.0,
27b328ac7d0ff7ce4f78d8c423b3fa276d4144aa,12,2,11,71,0.0,
27ba0815be2afac4a460b867baf451571965841a,1,1,1,1,0.0,
27be5f0f3817b2d76b1e9ad771152236c788cc40,51,6,11,75,0.0,
27c0300068a22f61f1328cf4eea56141a89bb6dc,1,1,1,1,0.0,
27c1507f8eddcb35d3eef65e5e821bb2b1540bcb,16,5,8,59,0.0,
27c1a4ec1a08589aaf56d85d2e63996935d5e50f,1,1,1,1,0.0,
27c3aa67849c95c518bacbee6ff6d8d5b133921d,5,2,5,64,0.0,
27c3b91fcc2dd4ce803f286718633bc1bc516e58,1,1,1,1,0.0,
27c3cc7a5651123a8c989dd06672e51dc2a5521e,2,2,2,47,0.0,
27c6878e3ad735682065c3f0ad3fcf679ab3ed09,1,1,1,1,0.0,
27c6aafa6d95af59d3d8c3736d6bec01f8309532,1,1,1,1,0.0,
27ce8bb1c1fa6e297fd8b5c3f8bd99f8d472a161,6,4,5,58,0.0,
27cfbf2e76a1d0f98e9e311b533b7691d99798c3,11,4,7,69,0.0,
27cfdfe3ed730235a76c3ae6e744adb25e74f8cc,12,3,7,48,0.0,
27d9d285502739a8620730a9c6656ef6ca0dc2fb,15,4,10,69,0.0,
27da620263561df55347fb22b8cc5e7b6f3ed86f,5,4,5,67,0.0,
27dac6f5924cb642ba2c50eebaa876c88388f3f3,1,1,1,1,0.0,
27db03c931e3bd51455a133e73bdb348322386af,5,3,4,45,0.0,
27e04abe5a63efacb082b03064910b9ff5f5d765,6,3,5,38,0.0,
27e210f7dbaa663380e4d90a9c25eb66b479a34b,4,3,3,30,0.0,
27e37416d2a17d7ed93763c13225f4018ca06d9e,5,3,4,53,0.0,
27e50df96ac9f44b1cae20fc14f1e46eacc66ead,6,2,6,64,0.0,
27e978d89cfeb2b04fff729631865ab0411e28fb,1,1,1,1,0.0,
27eb6389c9a88108cde0344f5312a8742d0c012f,3,3,3,41,0.0,
27eca9237f2cc75e04d26bdf07940409b868cba5,21,5,10,67,0.0,
27f087e6dcdebee0b51090ad446dbb312cf41e02,5,4,4,28,0.0,
27f25027c389b92c3fcb36ffe0ff79263e27597d,1,1,1,1,0.0,
27f2d091d336a73c34004d8a703cd4207da773be,3,2,2,36,0.0,
27f3dd02cae803ff762f6bf55faa31b1091020c7,3,2,3,51,0.0,
27f5a65649f1ef85f945a669669d5ef215902d9b,1,1,1,1,0.0,
27fa088eeaacbb762b119a5527e3be2107060ef0,6,3,5,56,0.0,
27fc78b01fe92c3aac27a5f1dc072d9da5aa15ce,9,3,6,60,0.0,
27fc9892f8123138796a4bc7cf25c945af87047a,3,3,3,51,0.0,
27ff2c2f91a7965f82889229834af82ca940a577,6,1,6,50,0.0,
2800bbcc18d1cd10d77020f491f25b03217a442c,1,1,1,1,0.0,
2804662c9817c824cae0565e17b9dff74b7191e5,13,4,7,54,0.0,
2804e45fe0f5106be6b497e09f847b537bebc96a,3,1,3,57,0.0,
2809e9fda3e0b5229cf60ea191dee09c0ad9a32e,1,1,1,1,0.0,
280bcce3ba14cfaa93d7c8a5453a2019b866439c,6,3,6,60,0.0,
280dd7943f7c04f8fb81910ce1740ef9c9f07485,2,2,2,74,0.0,
280f4203924b53c7893a7c997b4cbd2d33d8dbd5,13,3,7,52,0.0,
281030fd0b682df6cbfba2281e5aa9da4137cc37,10,4,6,47,0.0,
2811ee8f7aa23fcf309d2cb2fa2d42c16473ed29,3,2,2,10,0.0,
28125de7088147c503b62b95886fbfcf34b74fb2,2,2,2,18,0.0,
281b8deefe97974288cb4687205077dc3d7ed612,19,4,10,66,1.0,STATS
281e75f3079e3f00297d2e5553550b173f603912,1,1,1,1,0.0,
28216a7738a34780d3512df486953b841da6bbf8,2,2,2,25,0.0,
282352c756bb1a055a8e1bb6beb7aa036cce6bf2,3,2,3,20,0.0,
282a3757ff32f35b188b141e1f46fc58be26888f,1,1,1,1,0.0,
282ae452bfe9bf7a37cee9d2f6093b4d6f4c7b46,1,1,1,1,0.0,
282d89dc83d6854c926f58d1c54bafceb8bf409e,3,1,3,57,0.0,
282de4493909d45b16877057fbf6ed1bdebb3509,2,2,2,42,0.0,
282e0949522f7ab711d898952b6ea75b8a0c05cc,6,4,5,31,0.0,
282eed75b2441cd05c86a2a29099844e6652305f,12,4,8,62,0.0,
2831ba8b3e19f4ac593673c7ba67b65c9a4956fc,6,3,5,45,0.0,
2832e439345f6b42a36ec760cbdc5f32dd173630,1,1,1,1,0.0,
2839b03685c34244c1222c41d139a1b34debda19,2,1,2,43,0.0,
283bdd444f2211dac588c924f97c099cb378404b,1,1,1,1,0.0,
283f0e4cd77f430a18086eed16a11ba0d6f5a8fd,1,1,1,1,0.0,
284245600d34228ef038b62c5d24befe1d24b839,1,1,1,1,0.0,
28430816ed49cab0b90024ce4ce0be63b4f55549,3,2,3,36,0.0,
28442ed5c006a12b95dc71014065a4fd01294156,2,2,2,12,0.0,
28442fda82faa4834cf8f2a126f7fb69ebe69ee8,1,1,1,1,0.0,
2844442799c3ab2c68e06f38349a346683765be8,8,2,7,52,0.0,
2847095d2451f6a95d4e7341f0e86a9c4ae56c86,1,1,1,1,0.0,
2848234f7ba35a294a58238305a98c6c4952da10,1,1,1,1,0.0,
284b4d8ac5eb0d8bf702cf607df1c08a653684b3,3,2,3,22,0.0,
284cf1e90d7a742c7f158dc781f0d0c253a12029,21,5,10,74,0.0,
284e7022f0336ecb1df4ddac579004fd395ea11f,2,2,2,7,0.0,
284e989e463339c5805cfd9bbc69f2457028de6d,1,1,1,1,0.0,
28500e9865698ac3c9a3e94dc31c1d582b6738d0,8,4,7,54,0.0,
2851cd1d8b320757346760e62f6192031e36aef6,1,1,1,1,0.0,
28566492e7fe65bbe7dfc200ed6faad586ebc0e1,1,1,1,1,0.0,
2859513112556e50b00bb57b44306b7d02b709d8,11,3,9,64,0.0,
285b1721343dd6e8751e12254f24444d2a4688a2,6,3,5,57,0.0,
285ebfa644169cd04cee2e0734f12e3437f9ee42,7,2,7,62,0.0,
285ec6e2b08e5729edcc7ed04a59761243fa77d8,3,3,3,32,0.0,
2860663cd493768f46809bb3cb406a9e0c95fbdb,1,1,1,1,0.0,
2860af42f2b81d979165be81d7796c425a3205d5,2,2,1,3,0.0,
2860dd10d3cb042a20791601ce3dd765653a5d79,2,2,2,38,0.0,
286297d735533d456613932242bfce69ed81a959,27,5,8,50,1.0,INF
2865a35556c86fb6a607b606a413a8316640cfe4,1,1,1,1,0.0,
28677f42df51c9ff701b84428ac7f8911a5c78c4,2,2,2,45,0.0,
2868ba44d3bdf2259b52fb03c84bf840a612ec89,10,4,8,72,0.0,
287160a5542d96454aac24ae68ba2106e1643d99,1,1,1,1,0.0,
2873f5329b87a8403595a6822fe7b946c8791fff,1,1,1,1,0.0,
2876604aa0a3a559c6c5794051904ae316c64e3c,6,5,5,44,0.0,
287790a1d0308a1224cd5a6095caf835739f52d9,1,1,1,1,0.0,
2879e0e173f6d5cfdffc61c10191c98bed84b5d7,4,2,4,66,0.0,
287ab94d6fb47f06211e46a31947cd2b4974195b,1,1,1,1,0.0,
287c405f5327c4328aa0b77ac92d869432640ca3,1,1,1,1,0.0,
287c61c89514ae8c8fbbaca68941ad3dfe565819,2,1,2,8,0.0,
287d5c7e206a9b82fe408bc4f33ceb15e8af34c5,8,3,6,66,0.0,
287e507caa7229d05b0138c2e6a812d3269e5c77,1,1,1,1,0.0,
2883e51e1fb6d3e484d2e2ba4a747c2f2fdfaffa,22,5,10,66,0.0,
2883e7027326001221b2b5cea1c4fc2ef6c11992,7,3,4,45,0.0,
2887b4402d256d9df16067d5b952717bc2645567,6,1,6,64,0.0,
288cf41b48263629567f44bf11ff7ce7b9866047,1,1,1,1,0.0,
288dc82c8d8027d74a494726243557ccd9d601ab,21,4,10,67,0.0,
2892e67346ee7e2a36d778ce988dc5e7e4f99265,4,2,4,64,0.0,
289ed378c006ca953ca9ded956481dc162747f2c,1,1,1,1,0.0,
28a0cd532ec8f1bb943eed53e5ae809114070fa5,2,2,1,5,0.0,
28a1bae1d6cd432857926ff896ff5ddf2465a941,10,3,7,59,0.0,
28a2df54303d88d28f9db027126a0b33d1b3119b,1,1,1,1,0.0,
28a6d99e9842d3df3b90ee0aa8417135568a19c6,1,1,1,1,0.0,
28a87adea4f25340003259eb56503c4865a21bf0,21,5,9,70,1.0,MNS
28aabf17c54e8ad0807769f128df688c015352e0,6,2,5,64,0.0,
28ac96197dcfdaae0d566ec37e38a454bfaca446,1,1,1,1,0.0,
28ac9eaea8e97261e1292350e49e19a335b3931e,4,1,4,43,0.0,
28ad48cfc10b9e73a57002febf0d0e8b823662ea,2,2,2,45,0.0,
28b5ffe130423958adefffa10d6319b1eb7667b1,1,1,1,1,0.0,
28b6e3a93184f8c47dedd2e29e20c43b5be10f35,6,3,5,44,0.0,
28bebe64bedf435e406398c52a033d9e4ab0371e,51,6,11,74,0.0,
28c6d4cf9ebe961b51cc6a5d93517614466404c0,3,3,2,24,0.0,
28c727e31d96a2d2c7e5cde5fc61ce0ff3c4e3e8,2,2,2,5,0.0,
28c7698d750da6419795fa52bf016cfde9ef370a,1,1,1,1,0.0,
28c9703d057cd8eef7190d6ca5072c0cf45d140e,1,1,1,1,0.0,
28cb29aa93c3fd4a113aa182981613532b696094,5,2,4,59,0.0,
28ccd6925577a14e1ddab2c099e4b317b1bca365,6,2,5,64,0.0,
28cdb6b94e2bbb12691d29dcd18ba9b18fa143a6,1,1,1,1,0.0,
28cf398f194cba7673e72ddac2dd7226c31cf9da,2,2,2,7,0.0,
28d197aa9ad723bb5618f244d16f768ff313b13b,4,3,3,50,0.0,
28d400ecb1bf895eda69c13818939c1a289d9a24,1,1,1,1,0.0,
28d40d97a587cc4a6800ccbd0361cf4296d5a444,1,1,1,1,0.0,
28d71994b96c27a6f4227a351660d13d8ecad5ef,3,2,3,53,0.0,
28d73552b3363f91572fe81fddb525fc640fe5d8,1,1,1,1,0.0,
28da9e534cc5a52eac5338181e949b23a8efc87b,1,1,1,1,0.0,
28db432c4b70b1cca954205d8deb047048c400c6,12,5,4,22,0.0,
28dbd2b8490fff71d5f286548956a283fdbdf6d0,26,7,4,26,0.0,
28dc1468942b192c6f9d6213fd4c6d0efc9805eb,3,1,3,29,0.0,
28dd921d86c4e7c8434f2071bb8de061784fe656,1,1,1,1,0.0,
28ddac5198e011f03a63e1d78a79c1a65fa081ad,2,2,2,13,0.0,
28ddfa579db6a1266b63a6bce6d04bf97b1e763a,25,3,11,73,0.0,
28e23333812cf45c3ef0b497be08b8576d03d442,5,3,3,40,0.0,
28e268800051eaa592b993b5d5c60b52bee1a1b1,35,7,9,59,1.0,MNS
28e2a593894a4fbc48f1e310da8df4482d9f4c99,2,1,2,22,0.0,
28e5a68bd4d890bb1506e5a13064ae455dcb4f83,2,2,2,19,0.0,
28e71cb7dd5a1c09a86164130a68b9ca387ea951,1,1,1,1,0.0,
28e73bbb205d813732aeaa9b77e600164c5d6107,16,2,9,59,0.0,
28ea83dea9194681a9318134874f8f5fe48f30ec,5,2,5,57,0.0,
28eb45628dac7d74673feb3e82d21d818168c9ee,3,3,3,59,0.0,
28ed6e3d436afd0019b4faae7fb518bcae8fee98,5,2,5,66,0.0,
28ee449eef89033ee507f095d24c39930f3bc33f,4,3,4,36,0.0,
28f1521f878ac8d5b28339b23a02ae8fa0f9560d,1,1,1,1,0.0,
28f21f009063117f0d01ea13c7171221ccf00a1c,1,1,1,1,0.0,
28f3716f8f3f7491f6646787cb6a93e993d2dc55,4,2,4,62,0.0,
28f655e5fdda1bfb66d4e7f68ca64dbc65097609,4,2,3,52,0.0,
28f6c1e962f2467c35d12cdcb002e5ec7f820122,1,1,1,1,0.0,
28f82838793f875b29fa7d1eede98113b1711463,12,2,8,71,0.0,
28f972618871245d014988b1fbf52f6c7cbbe30f,13,2,10,71,0.0,
28fa7244635569184bb0280475c3e9a4c3bbfdeb,1,1,1,1,0.0,
28fe505dd32fe4dd2527d7896d754e539b7fd88c,1,1,1,1,0.0,
28fe549be5e2f2b639fd0f3432a685866c6d8a46,1,1,1,1,0.0,
28ff3be75f3f1755e70ad5fc9b47311efb87c467,6,2,5,66,0.0,
28ffa250ccb787d80396c99a1e77c5ea0cdfd0a7,18,3,10,73,0.0,
2901af487fe812a56b2ebf5bac44369e282854a7,2,2,2,30,0.0,
2901d28cc584fb7ac01a0f4876bbc368843e1c09,22,3,11,73,1.0,STATS
2904ba781215127f5a41dc55876979087adc380c,29,4,9,66,1.0,STATS
29062079561da8c71dbf85af4dd1517dd21de3a1,1,1,1,1,0.0,
2909e43a7bed7dd94b18b072405dc219c65f41f6,1,1,1,1,0.0,
290cb52027ff435a934625f11116703087c6e299,1,1,1,1,0.0,
290ede3a2ce4738cbd9dcd514b18b04090c959ad,7,3,5,57,0.0,
2910725f3fc6b582e020ede3cd087c32c0f33e8f,2,2,2,28,0.0,
291483377bf000a9bc9dbdea7250eb52b04963ca,1,1,1,1,0.0,
2919bd4960f3817f2400209b653c19fab4aa39f6,1,1,1,1,0.0,
2929b0b7473cb5e90c45c5f7accc38e901465195,7,2,5,59,0.0,
