payload,unique_days,unique_DOWs,unique_weeks,last_first_seen,label,group
938969277ca802c0c467b67790a40114a4dac6a8,1,1,1,1,0.0,
9389be36205ccb5c5b1808a26deb8cca9cd0284e,4,2,4,32,0.0,
938d987d77b0c6c0129508d46bcdbd5e1965ca31,3,2,3,41,0.0,
938fd7a52e76fb9d39f7409efd2d224f17f2ab0f,1,1,1,1,0.0,
9390b81508ffab8646714984c9390676fa470e97,3,3,2,10,0.0,
939217eae7b6dca98546c7859d259d9f23d19eaf,1,1,1,1,0.0,
9393a2c1ddc8765a95d5429c41a4f6527b00a7ee,1,1,1,1,0.0,
9393ae92ec1e7fff1f2f02bada39e9820d5c5b88,4,1,4,25,0.0,
93960f584b2676bd048b0ca4c736a0e3820ed85c,1,1,1,1,0.0,
9397f465df7fd1ee2b9a517c9cf35240dfd3e594,7,5,6,66,0.0,
93988838a7a9fc149411b08f6c3791509a800f5c,2,2,2,40,0.0,
939b37d752c529f012563f638d82d45b029d8a26,1,1,1,1,0.0,
939c6c3b8e70ee41f3beb73ec8d1d9a6ff9c4ad8,1,1,1,1,0.0,
939caab33966994878fc4e606bc19a9d92676f31,10,2,8,53,0.0,
939d470a6495235bc5934e842e413fd3afea61b9,1,1,1,1,0.0,
93a41f1c6ee212bbf7eb902bc64756d4ae829b72,5,3,4,52,0.0,
93a5ed3c284650aebc301ccea97fbf86d002be2e,1,1,1,1,0.0,
93a5f1ab6a23c094d9aea8b6bf39f75176d26941,1,1,1,1,0.0,
93a71f896e8152da448dcd8420ee7d084850c492,3,3,3,24,0.0,
93ac9d123cd4e8e63c08c74cbdec1f9b2c894cbc,2,2,2,45,0.0,
93b25d9f970a77d5d23d6f808e1fa561c3005272,2,1,2,35,0.0,
93b92850662417d3320c3f3fbd2251fe193cba03,1,1,1,1,0.0,
93c23b5422f7e61965b343ede046377392c55a26,1,1,1,1,0.0,
93c50ed7cc020ee3e3c4f859dc6a6e731b6cb542,4,2,4,53,0.0,
93c798926124b47d4844b87513516ec2c6f04acf,2,2,2,43,0.0,
93cc8ea50f318bdd06202540b4ba904404d5ca48,1,1,1,1,0.0,
93cd6f4d7ebfee2ba06c70301d9d6d0f2181b7e0,1,1,1,1,0.0,
93ce8c0251d61594e3d70a3ee7d546fc0af4b504,1,1,1,1,0.0,
93d1096e847011f4547834229b9b592d90501b0c,2,1,2,15,0.0,
93d1d97bbd7e0836ba37911c70b2e7ca6df22d1b,1,1,1,1,0.0,
93d243e51555ecd173b7ee26bd4e99b8a68a58db,4,2,4,32,0.0,
93d8bc629c3c3c1dfe2cd78045e6530655824ef1,2,2,1,3,0.0,
93dd0c72d3b843b0123f4d7c58126663af977723,4,1,4,39,0.0,
93e069f02a857329292944781ca172782af41cf2,6,3,5,64,0.0,
93e6050a45efcf39812218eccd8eb8c0509b9e3f,2,2,2,6,0.0,
93e6c755a20445aa9fceb2aff29c5055c4a7b0dc,2,1,2,15,0.0,
93e8df2f0346a131c81e99633dfa63ba69f3441a,1,1,1,1,0.0,
93e95726ca58b3e40bd82fcbcc03c3b4dba930bc,8,2,7,65,0.0,
93e9e06cf8fe3cb55dd58a7586251694526b3c0b,6,3,5,38,0.0,
93ef71b3d3e801825b1d6f38fd346fda8a4a8c33,1,1,1,1,0.0,
93f6f7599186f0e89e6646ec85afc1a28f4ebeab,2,2,2,47,0.0,
93fc85027fffbcaa21028549de580673b884224e,1,1,1,1,0.0,
93ff9fd57ef4d338444fbbcb63a5a8eee2edc850,4,2,4,54,0.0,
9400157e26882b21b5fa832bdf373e9c83feb77c,1,1,1,1,0.0,
94011c7d0d1adfb5b2443fe6ad217a2d4ec2fed0,1,1,1,1,0.0,
9402c3d8c3718bbb841e2309d59f5ffdf668435a,23,6,10,68,1.0,ISG
94032789a1eadb9921b323e1e43c087a86329f01,2,1,2,17,0.0,
9404a9b6cc2eb31f8ea49069e981473e419143ff,6,3,4,46,0.0,
9405e72c1ecc6541de45aa9543b9641c8e7aa9e2,2,2,2,21,0.0,
9409ad58ea137f122d7ab2bb10bdb079180dce47,1,1,1,1,0.0,
940a21ab76be749fabe9b4cacf284cd6cd4ad342,4,2,3,27,0.0,
940af62b635df3f719d43cc74883cf2cf7e843ec,2,2,1,2,0.0,
940b30f2d3a9bf1c59481007e7192abed3a342db,1,1,1,1,0.0,
940c1e91409dbbdc7c0c6ffc1dea53251974cace,2,2,1,3,0.0,
940c8096d0af9dc5018c0b05c240770f913ab706,4,3,3,13,0.0,
940ded2641cb3321e3b150e26628392100586289,5,2,5,51,0.0,
94103bc8536fbe23cb97fc58223622f247226ca0,4,3,2,22,0.0,
9416d93e0c14b95884eeceff9fc7adfe6b51faaa,2,2,2,12,0.0,
9417726d6982bcf04a6074a93371704019a71ec4,1,1,1,1,0.0,
941a2a2d5b3c4b74631a691b26e9d98b0c7afea6,1,1,1,1,0.0,
941a6f0a77da6d6e9937c3000ec2bab16a330637,3,2,3,46,0.0,
941aa17e59423c833463ce829c8b8423899b1b59,10,5,7,50,0.0,
941d0916cbe86b2334e36d7a936179fd11a1aeba,1,1,1,1,0.0,
9421c9014a9809dc7b1cff6e8318ee9d96e842bd,1,1,1,1,0.0,
94228d3848b0e14c1f655cc43c42f05c14e42c38,18,4,9,58,0.0,
9428e3b511cf61a29a0f11cfc99a95337bbbe9e7,5,4,4,32,0.0,
942b85c04445f273071176f3f5b14254585e7a2a,1,1,1,1,0.0,
942d426ef7bf093eeab35d949031b34092f69d83,23,4,11,68,1.0,STATS
942dfbf3eb1a11b4f64eaaf383e1026792f8c217,1,1,1,1,0.0,
9430205d3f35312396906035239763f931f47336,9,3,8,61,0.0,
9432c336aafa6767459b8b06ade5dfc0e597d0f3,9,2,6,55,0.0,
9436c7215b618542fe72277f0ede169f89fb36fd,23,5,10,57,0.0,
9438d315992293e3795b766fe3f3eabdb0c20bdc,4,2,4,51,0.0,
9439eee95e107e884b3c9037381945d1fadd6489,2,2,1,2,0.0,
943c06e818ac29228aaebdf8d7d11e1bcc01da3c,3,1,3,15,0.0,
943fb9c095e8d88c8f445d69a96c98e590a077c5,2,2,2,12,0.0,
9445e5033e21c2966acd881ed71f691a0f791ce4,12,4,8,49,0.0,
9449a0a94813607ae31ca7189d934dd180f08ec2,4,1,4,65,0.0,
944c87fff065146f57d157a31ec471fdba3cda55,7,2,6,51,0.0,
9450e8c912eb7bd39ec71bf731a9bf0af860894d,2,2,2,6,0.0,
9451bbd3ea19dfa7b9ffdc7c5ca5abec71fa8394,1,1,1,1,0.0,
945249a65394ccff5ac2f2dc40ed694554436e16,3,1,3,46,0.0,
9454333ece7ccebc6b4a037eb0fda4929dc21888,5,2,4,32,0.0,
945a4d5c1fdf54f1fb243586df2ee973c813d8ce,8,3,7,41,0.0,
945c577d669c00caa690ef8304ec88fe18896de4,3,2,2,21,0.0,
945c86fa90587eaec16ecd4186abe0c7141defc5,17,3,10,63,0.0,
945d845b3539c4ce554c5c5cac7f90da0327c991,12,4,8,60,0.0,
946289b945095f8cc03a50468a2b9c219311fd60,4,4,2,11,0.0,
946428307397a611346f1bb0263b9a5d12a2a945,3,1,3,25,0.0,
9464d6d08fcc51d0177c7a019f1c395055822921,2,1,2,41,0.0,
9467ecef805810ba22c3e69160e0b2a52b865ed9,1,1,1,1,0.0,
94680b202e5d46210fdb5522943f10507b7db9c4,9,2,7,57,0.0,
9469bcec4d803995bc4b9ba120445783ca283e2f,14,4,9,64,0.0,
946dcfab08adb9a1ffb407ba9419a0cf96ddad10,5,1,5,58,0.0,
946f7e861fd698a2b4869073d067f178c6ff5c4d,6,2,4,20,0.0,
9470587b825ec9efd2e1373f0ff9286fb1cef5e6,9,2,9,63,0.0,
94705d4aa37275430d5f0bf0fb44ee3bbedd4212,7,2,5,46,0.0,
9470b82e81432d889b26bb02b32e4eab225a4901,1,1,1,1,0.0,
947283dd3e73857cb0f543bfa2ed74578f4c491c,3,3,2,24,0.0,
9475e8ac6f414b7e378320ce70681b6db17a7a94,2,2,2,23,0.0,
9479a4171cb05c4d8840021a65504792bed3a3ab,6,2,4,51,0.0,
947be2ce1c356858d23b7c59f1bd74c6253ef518,6,5,6,47,0.0,
947ce439e1d8de96d8ec82de0c19cd642e5b15ee,1,1,1,1,0.0,
9482550d6b82208cf14a4e47175a9d11d6123770,4,3,3,51,0.0,
9482f3c9b91cec7dcc60ef0b9769b0a6e670b9e3,7,3,5,34,0.0,
94894eec5db570709fbdd145b238020500e0eb1e,2,1,2,35,0.0,
948d83b60c216d45353fdc9138d8a39cdbd8a97e,2,1,2,39,0.0,
948e548c4d7745ba7602b905aa3ecedf849759a2,1,1,1,1,0.0,
948f61c0c8e79d4da2eb39a020cc2a8681d1a9b5,8,2,6,48,0.0,
948f7b08b56aa6da3eab1dd2c5d46740cda69f9e,5,1,5,42,0.0,
9490b2612dae9abcae2ce861d9d58766ec9d8cf1,1,1,1,1,0.0,
9491585b38f9f0ab934a7302eb7dce2cad3b76d8,3,2,2,11,0.0,
94944312f2629f906195d228d191854f8fc56c2b,2,2,2,7,0.0,
949633eb0e36d3ce175bdff4a083088c83156301,5,1,5,32,0.0,
94976a204efa6b579f0383c8fc6eb5f228671db7,1,1,1,1,0.0,
9498109ac74b48f8e6d947dca096d10bf82347d9,1,1,1,1,0.0,
9498fcec5800afef4bddb450ee72a2648fb9deca,2,1,2,25,0.0,
949aaf157af61d666d261c106efc450c0c5438ce,15,4,8,61,0.0,
949c603a7624e1791a1ab2c6117ad1793be29ee0,1,1,1,1,0.0,
949f4d7a41da28a244ed690ab736784bcbb31f32,18,6,9,65,0.0,
949fdf8af9274f64b6a60c3edb29b6c74a249317,1,1,1,1,0.0,
94a1c3e70c6b103651ae62662237f48d14655627,1,1,1,1,0.0,
94a582d149eb948816e7506e8b914ec385d2d782,1,1,1,1,0.0,
94a881595bd74e773486dbbbcf853c75feb23d4e,1,1,1,1,0.0,
94ad7c04f4a93cf474661a4b5080f472b36616a1,1,1,1,1,0.0,
94af94c11c65fc66d515317f76e478e32d70f8cc,1,1,1,1,0.0,
94b1058a18d967a91d77f695d8d2d741c4aac69d,36,5,12,68,0.0,
94b6adca9222c9cef76644bfccd0cf8ebcd698bb,1,1,1,1,0.0,
94c0112c9e86fa4ae317a3614b5bd5f72a88111f,3,1,3,32,0.0,
94c518d05a3f0f5f693fd662c8adae88c1675fe1,2,2,1,3,0.0,
94c632cddc4fd2ff7e85db542a6f56638f258376,11,3,8,58,0.0,
94cd65337d5d22c88dd736fa9f47259ed66d3e9b,4,2,4,50,0.0,
94cf0f825e3aa17e6ee93883ec391d98ef00bf46,6,3,4,39,0.0,
94d14828f485ac9faadba4fa17fd5c7562cb01be,1,1,1,1,0.0,
94d215ba5969dd9f002beac495a84f5bd75804aa,6,1,6,65,0.0,
94d44811dd8f8c52ffe19b81cd4b11cced53c295,1,1,1,1,0.0,
94d82fb41fcdf8cc75d641be6ed9dac2560c504e,2,2,2,27,0.0,
94dc26606d11ac990f5c0a1f15650c14a10dfdca,1,1,1,1,0.0,
94dd801ff4575cd5f3f611ddb19dd424ecab1e11,1,1,1,1,0.0,
94e28719a93160ee99eb1fe644a75326c10c34f9,2,2,2,9,0.0,
94e39169b6eace93059d2e9e82336ee5e37633de,19,6,9,57,2.0,
94e3def5aeaacf89f56dd76ac0d6c34b0d9e4ba3,1,1,1,1,0.0,
94e8f41996070b9eab160cbcce7ed4a1e731122d,1,1,1,1,0.0,
94f268d47a4d77094aefbc88c0c1aa1bfc8d6ba8,3,3,2,12,0.0,
94f5d5a9176a4ee7d1e087eaeba4208ef574a463,1,1,1,1,0.0,
94f80c5d26a620f2ece6962656a95b6265985030,11,4,7,50,0.0,
94f94c0b6776da2957158b37afe51b871ac73643,5,3,5,67,0.0,
94fe5d20b80e3b97ea146b4cd3f665878f923696,5,1,5,46,0.0,
94fec722fa902e46177508c317644e29d20392bc,2,2,2,22,0.0,
95003bf7345aaedeccbc5741f08aa3d525baba1d,4,2,3,33,0.0,
95011358fabb2183e7272bf6986d2faaca671261,3,2,3,15,0.0,
950260556c73300608c7d0cfcbbb25752d4187ed,13,2,9,55,0.0,
950735c057322e3dbd60f82bc6ec86e26376ec11,4,3,4,51,0.0,
950782321d3c8644dff289a1142eae3d6a8e87e2,2,1,2,32,0.0,
950e2bb697cf45fac29832972a5f8c8bce1a7716,1,1,1,1,0.0,
950ec9ffda5b13da6f90d89e09b3918a487aad64,9,3,7,53,0.0,
950eda6d516048e633b074c451a890a85f21ef7b,2,1,2,65,0.0,
950efa1d850b847de7f2c4f312d05432cf6703a9,3,2,3,13,0.0,
9511b22d7dcdd858aac32fc0f54ae700122a0d92,1,1,1,1,0.0,
9514cb0364654ab52f5e63ab153619e51b577de3,3,2,2,8,0.0,
9518a6a6f8420726f06bcd9e5366a310f86155d3,2,1,2,25,0.0,
951b67e5510b00eaf34d539ce152f0d12821e0e5,6,3,6,47,0.0,
9520cb7ec06f2ecd8d8cc7b835b2d68fbd9fa229,2,2,2,35,0.0,
9524024c69e0015d72d40b58d884c147967e2872,2,1,2,22,0.0,
952436ff9225815844a1766fe5aec5295cc14a60,5,1,5,39,0.0,
95250fed11cf597983731e35a556e3a67cbc70c6,2,1,2,50,0.0,
9526eab5e4bdec3cd412cccd150cf3d5009847fe,10,3,8,63,0.0,
952b3c591aef3c42b8ea5a5d2c73fcf92f08198b,1,1,1,1,0.0,
952b8b51adb282e57c13167e07c169b2b90fc702,2,1,2,25,0.0,
952bf9182cd1351b3887b21083bd2e7b30b5ccd3,17,3,10,63,0.0,
9530d6d4d60e3b4414067f70d0a5335514472d7b,12,2,9,65,0.0,
953317d6c4ea1bfad3c7d6844fe861e9c9ba6e89,1,1,1,1,0.0,
95344a032392e42c4cffc9777c67e48986fa9e5f,1,1,1,1,0.0,
9534cc2f6a3b1e28477efa30e869bf427f967e97,19,3,12,67,0.0,
9535d779d7b5b0f0d2d9d9be241102b1032b8112,8,4,5,33,0.0,
9536137dd92f5c75d0cfdd9d201efb0c38fc4243,5,2,5,25,0.0,
953a01e1e9f440ab389f7bbf9cd1ac8770e5eaf2,1,1,1,1,0.0,
953c3f34575ed348b7aaedb1075f1444005e121b,3,1,3,41,0.0,
95400be4c0d90c9876838e9bbe9cf68e961b3449,2,2,2,18,0.0,
9541ce463d0e1e795d53ee0654522abecf987e53,4,3,3,27,0.0,
95453c7444834088cb760acf9a208de29f926707,9,3,9,54,0.0,
9546e241e7708181521c5dfaf4be26e2708d0f34,4,3,3,11,0.0,
954840ec8a0d449e0ead23b42be1159a3f1b08dc,2,2,1,3,0.0,
954a7ed82192715812a02637d96df14c30b3586e,1,1,1,1,0.0,
954bf9a088f5fa7478d1950fe85cedaa70e5dc2e,2,1,2,15,0.0,
954eb69f658db1d5c29e306ef8e8130f89ba4f36,2,2,1,3,0.0,
954ebdda3485342dc9dd3ee577f3990c6445dd91,1,1,1,1,0.0,
954f706627cb207c1eee066a8c39f0da82992773,3,2,3,46,0.0,
9553085790b8c570c4054b3ba59dae30bfb45b8c,1,1,1,1,0.0,
9553753b802f8135412dfd758e7305a9e281ac90,9,4,5,44,0.0,
9558abced49e5b391152c9a92418e693fed8516d,3,3,3,63,0.0,
955aadc0e665637b111ab6c80b4f0737af1fb29e,3,1,3,15,0.0,
955c926b608fe504e82673f073abeffc8b318378,19,6,5,34,0.0,
955ddde5040a9a9a5a82f53f744f4d095e54963a,1,1,1,1,0.0,
95600019b02afbe86758e0b985f558a8d4e78304,7,4,5,51,0.0,
95608859745857b045ea4f2b8205b90ccbface92,8,2,6,48,0.0,
9561b3ae58e89823a0fb0a67faa0105aa035f07e,3,3,2,12,0.0,
95686c290782512af3ab85919fd9abe2897aa79c,5,2,5,65,0.0,
956ad0f20437a33b48bde2a67d3cdcb5833ef451,1,1,1,1,0.0,
956e66cc4804fd7b28a95f3e86da8a0b775847e0,1,1,1,1,0.0,
9574991b360a02b2599018f8e7d00ec2f025d087,6,2,4,56,0.0,
95774280b10b6345237862d337363278ef78e7b4,3,2,3,46,0.0,
9577efd08104c55da50db3b040e6611f8d5fd10e,1,1,1,1,0.0,
9578dfab7fb7faf6206b17ce62345e362096346b,1,1,1,1,0.0,
9579c76fd69159244319ccd10ef2ea92fae8b12b,9,4,7,64,0.0,
957c60349b3d92ca10db309665bbf4d189d6168c,2,2,2,39,0.0,
957d008b5d06961635333dd2b5bb46e416416060,1,1,1,1,0.0,
957fd2bbc6569cafc52f467b0e9ddb2c2e6bff1b,5,2,5,46,0.0,
957fdcb3609370d57ed002474a82fba54df11ba7,1,1,1,1,0.0,
9580092962d2a9c4d6c1dbfab1dc6650c9f975ac,14,3,10,61,0.0,
95858672a6fce900ec32e2f7da9768b6b3f102ad,2,1,2,8,0.0,
9586642cc2049312bfadcc3c0239607dd71d5eec,1,1,1,1,0.0,
95887061ad526b2ea1f33dde05b446cefd383982,1,1,1,1,0.0,
958a06b7ec94df29245e46ae016e8cd023fc7876,2,2,2,13,0.0,
959050b1694354560c4422e25200fe310e42ccbd,2,2,2,23,0.0,
9594c0b0689a12a39b3f5e9803e4f92f13778561,4,1,4,42,0.0,
9598461635bce6cddb813c6d62e1e67ea2826932,2,2,2,45,0.0,
959a11c712c61d342cf1905935c66ac0b67445d2,1,1,1,1,0.0,
959adc9396662ff6f811ee3fb33d20b8e96e088a,7,5,5,62,0.0,
959d29666dde579555f8bfe8bcf13fc0071d7962,9,2,8,65,0.0,
95a189eec8eaa0a9b811e2c312aa5e9bc76d3571,14,3,9,56,0.0,
95a59c84c84f5688de4711c96f06a4b250939c20,1,1,1,1,0.0,
95a769246f1e2f81f3eb74b805041c14241f83e0,4,3,4,48,0.0,
95a77fc7c778cbf5daf37eaff0c4d7f7518d2c27,1,1,1,1,0.0,
95a97c4b6fcf8d12d48553f15065217a1b71831e,1,1,1,1,0.0,
95abbe737a2e54c37debe977631f315f176dd7b1,2,1,2,18,0.0,
95ac48bddb5ab178f928e708eddbac3f26185a71,5,1,5,46,0.0,
95af2b42468400107e7260928f3083a081efa58f,1,1,1,1,0.0,
95b68555f123abc196a9ccca0036b409e946d341,2,2,2,10,0.0,
95b75d785049cdbe8f6256722557440b6bbc89c8,2,2,2,8,0.0,
95bac6fe8385aa5257297de42dd9734df8a6fd0e,9,4,9,52,0.0,
95be3c40f49f42c42b7542650e0456a38e3566aa,6,4,5,46,0.0,
95c0e5a2ca43b81fc60217878733534a4984f393,1,1,1,1,0.0,
95c1f0485551d0b43b11580354cd2903ddaa780d,1,1,1,1,0.0,
95cd2b24a6ab56790a521c06cbda9648fee95fc7,59,7,12,69,1.0,MNS
95d00686bb69a956f8adb7cfe101999f86134400,2,2,2,37,0.0,
95d2513280bb2440908c9811b3cf974c4582664c,5,3,4,29,0.0,
95d46f03f08d7f0539a933c5196e323d4f81ed8c,3,2,2,46,0.0,
95d9510a18d50fb40a16e5344a107ca576fa95a1,2,1,2,18,0.0,
95d9dc808d2d8ae98927fbf607acb669cb7cf875,1,1,1,1,0.0,
95daf35cfe29426f80925d1fa3d03deed61bbb5e,1,1,1,1,0.0,
95dc51c8b33839039d948ded1f5a6ad9c5d5b606,1,1,1,1,0.0,
95e028912adc06085181f80ffdc91d77a17eaeaa,1,1,1,1,0.0,
95e0ae23efe353aa1f34004f086a12aa47a3b64e,4,3,4,44,0.0,
95e23acc957319c853af4f4ec0b5520f4b9e2766,3,1,3,15,0.0,
95e6e765e88f641f541f702c5bea901410ef0491,1,1,1,1,0.0,
95e77047bd1281f669d9ddb106e8d5b9b524306a,5,3,5,50,0.0,
95eb4ce562ad8633393270897771c7933654ceb8,3,2,2,15,0.0,
95ebaaab8eee4bcd7fa6a36ca64c3fd1d0a75d4d,1,1,1,1,0.0,
95ecf742d0ae10bf444622e80ee54c3e339b598d,1,1,1,1,0.0,
95ed1d6b52aa3e428270eddecca00e7196335d94,4,4,2,6,0.0,
95edb84f79a04c6f6fc9c8155c9fb195b9d3e169,1,1,1,1,0.0,
95f19d3523b4f667a422560420e12092cc999fc3,1,1,1,1,0.0,
95f380716f502a099a9f8ce4c8e2ac880ef7f3ce,5,3,5,39,0.0,
95f41d2284b2aa607f8fb9af80e69c0dbbae4b40,9,4,8,60,0.0,
95f6dbff8560e07f9c8317fc13d0950caae36094,2,1,2,11,0.0,
95f9d80bec5c5754bb7d1b9be7e8a59d078287be,1,1,1,1,0.0,
95fbbf03a0be9f30e5abdb101aa36dbf41b86b01,4,2,4,40,0.0,
95fcc6e3714a85cc1763818c9ff7ba42bd44e4d2,1,1,1,1,0.0,
95ff2935501f8f6e8eea4ee97b39276952917b0f,1,1,1,1,0.0,
96007ef87c46e27c7eefe4467c1be4c662191ec2,1,1,1,1,0.0,
9603a71253ff11ece6a914a57b69ff8904f484af,4,2,4,39,0.0,
9605b1059871ea682d3708c9e7b3af5e86b077c4,1,1,1,1,0.0,
96061f71cfed1c9d7bde2e6c24b34d5650342388,5,3,5,61,0.0,
960c85bdd60d49bcde593869616dc11edd2d6eb1,1,1,1,1,0.0,
960de7e7f29a9c46672024ab5e3848bef1627587,1,1,1,1,0.0,
960f75ee6bda2ecee850d24b6419447e8e43de1f,1,1,1,1,0.0,
96130de6f1a7a08197703ab543ce6a8115335625,3,2,3,32,0.0,
96150af3be7b4c4b40321339336bb9a211a626d5,1,1,1,1,0.0,
961b1e5edf8344cf3791cec984013476118a7757,1,1,1,1,0.0,
961e42ee53bdf8b691fcf1e75de5dc5d47167831,1,1,1,1,0.0,
961ebd20f7201d72dac0ae2879fb5945dae18311,3,2,3,34,0.0,
961fba8ff4f343c359a4c51858c76c6a00c3ba10,1,1,1,1,0.0,
96207eb4a8472dfc97244e94d2eb34ba8df676ed,2,2,1,2,0.0,
9622ff40ab7bb296014ed648bd174ae74fc48b13,1,1,1,1,0.0,
96254109654bb5f367d373e8f4ea4d373bad2949,1,1,1,1,0.0,
96295be7d0e9094dee33a1bc56cee3bd5e794482,6,4,5,54,0.0,
96306a607e3db8d5e968c72053f94ec7aff6a6da,13,5,10,65,0.0,
96345a3e4d0cad84fbdc60a0ff207159c4975cf0,3,3,3,28,0.0,
963d64fccb4dea88c635ce86fe08cb7ae38e0ece,1,1,1,1,0.0,
963ea95f88d714b004223880f2b4ff72e88de63d,4,3,4,68,0.0,
963f34b919424c9ff4fdc464306c6d4b1cbe9e8a,4,1,4,39,0.0,
96422fca678b2d89da7ea6daa5b5a0be0910d108,1,1,1,1,0.0,
964537e0d150d35827aa61acaf7addd380d5817e,1,1,1,1,0.0,
96477c56b1635252448c0ffd57310bdd1e26cc8c,1,1,1,1,0.0,
9649df0b104dfc4b55445fc52e7b9c71d743aabe,4,2,4,41,0.0,
964cd4d909aab1b5fee6fb904c8e0a153ee8369d,1,1,1,1,0.0,
964f33f35022fd6c968ea01317b1815225dda807,2,2,2,11,0.0,
9652eb0e1b7e7d3ac75e278b4d8212c88633772c,16,5,9,59,0.0,
9654771e022d738538d36fa7d0153a23a820c73a,1,1,1,1,0.0,
9654b1772d5c08423a92caaeb82908a3f31d0e48,1,1,1,1,0.0,
965751d66156dc7e2448fc9d28d2b3c32119d59c,6,2,5,37,0.0,
9658ea7e8fbf7271187b7c384fabfad46117565b,3,1,3,39,0.0,
96592aca7ad58a953b961bfb28b4400bd227c490,1,1,1,1,0.0,
96595f75ecfd87394cf24971e7eb7ea83291b7af,1,1,1,1,0.0,
965be8d9c6e8a9e4b41140595c6a20096994fb6f,19,5,7,68,0.0,
965c82baf880673423791551994f00816318c452,1,1,1,1,0.0,
965cc3647998c5331ca5ef0844297cb3f2c52550,14,4,7,48,1.0,STAFF
9661a6202e79260b1e331b2809fb7d1b2364798d,46,7,10,56,1.0,ISG
96630637df12561acdd7995eb9a71825ba5520e1,1,1,1,1,0.0,
9663b03f0af5ba5926dda35b69f766c873cf4fbc,5,3,2,10,0.0,
966f65f3d3df9503370f4e34171d924258402dc7,32,7,9,60,0.0,
9670041524dd7dcdb0d73102e32dce5f5fbda24c,8,5,6,49,0.0,
96750b932765772b01b3c85059ea13baf8f34f5a,2,2,2,4,0.0,
96757e5f3dd745fe30fd5cefb63eba94662bdbf3,1,1,1,1,0.0,
9677a0e4bddb07a56704344b6e7e9370b2d89305,2,2,2,9,0.0,
967834d7152435210d0c4905d0a58904ca393c5f,1,1,1,1,0.0,
968561a2f25852c0a1e04f3b1b6c42c922a161d6,2,2,1,2,0.0,
96859c27421f07454c08a5601ccbba7c9f505ed8,19,4,11,65,1.0,STATS
96897d2ffcf66f53e6aabe61ae8ce5f6800b938d,1,1,1,1,0.0,
968ac21f5670d67e47c9938a5ff770304784660f,2,2,2,25,0.0,
968d512d71ad153b2837cf59c8b5bd6563f18b85,1,1,1,1,0.0,
968d86332f018d591f95323cb702450911b43e01,9,2,6,47,0.0,
9690d48c97e4ce4b3a72e4db59db1f0f4d276ba8,7,2,7,58,0.0,
969131d4e02bf047ccae43b51df531dd98524c76,1,1,1,1,0.0,
9697a520dc898d83408bb0fb6b511862503b384a,1,1,1,1,0.0,
969b4d7e2463c58a4e91ddfaddc7467f52011cfe,12,3,8,55,0.0,
969e923318d7842fd0b02209c5a5d271cb083b75,1,1,1,1,0.0,
96a0c6c51ac5ca615e85e83d32ee8b537221f8ed,2,2,2,4,0.0,
96a0efbbcbdee71a3c4175bfe319e7b3a74311a6,6,2,6,58,0.0,
96a418959247c2804f74cf9231fab47ce727ab43,7,2,6,50,0.0,
96a9b28490216489e5773e570b61eb292d0a6c57,7,3,7,55,0.0,
96b23040607d7323c0310bafe161cd66744dfb55,3,2,3,10,0.0,
96b26797e1d92b995b73a4bdbeb34255056480d1,1,1,1,1,0.0,
96b3b4e304f549f628626eda7e5ea2636858fa39,1,1,1,1,0.0,
96b7e4eb8e4c6043c9abc5a2acbd301c059ba41b,1,1,1,1,0.0,
96baac997546f8cb127fe5ff88fb5bfa1f3ec628,2,1,2,4,0.0,
96bab5f8d8556ab98a9b85f777c3ae8fc55688d0,6,3,5,38,0.0,
96bebe31e8183fd14c6f9b96e575455a951c9d3e,1,1,1,1,0.0,
96bec15ba2e9053951de03c33ef775f498154fce,13,2,10,58,0.0,
96bef3c246bf5493a83d9f6c1c7a87aa4c06c1f8,1,1,1,1,0.0,
96bf4ab9e69ccd1717b1fff9677c03b4fcf4b3d2,5,2,5,29,0.0,
96c2e447d244cc9bd96b6bfbe1ae83dad158f34a,11,4,8,56,0.0,
96c702cfc04ffb57fff41145e9c2549180403783,3,1,3,32,0.0,
96c76f2d3be33b42ca9a653493cd26da025a2dea,2,1,2,56,0.0,
96c84f81b4e27b5f817fd54e60535152dc5be281,1,1,1,1,0.0,
96cd70b9b2ce5e8f5331f8f23caec606f2224a06,1,1,1,1,0.0,
96d179ce436b00af4b5e20c31b994800ad34aa81,2,2,1,2,0.0,
96d2001b2b35ecaf1816799d645165e40d87c9a3,4,1,4,42,0.0,
96d5aad6feee31348af8df96117cb05d8f65124b,2,2,2,9,0.0,
96da1523e6640f286558e9650fcf73c663b629db,7,4,5,50,0.0,
96dbbf3eb5439a7b5c3cf703f77b6d937ff330bd,1,1,1,1,0.0,
96dc06f534d2247a67985d3c92ac197986eeb34a,8,5,5,34,0.0,
96dedb60226f6bbabfdcc84c7ddc729c207bcc25,1,1,1,1,0.0,
96e0b6252958a8a9a9d99715432e16b0c45eb7df,2,2,2,21,0.0,
96e4037ba18f1ac557b245b0cc04c37ca1b85360,1,1,1,1,0.0,
96e73ab40d8cb3bc47d8978809d8a2990f8c2d61,1,1,1,1,0.0,
96ebe262bb316fd186925d583b33d0c73a9e23db,5,2,4,25,0.0,
96edd50c7c41e9702895140343b50431ecf6e786,2,1,2,25,0.0,
96edeb1c00e3c3a3536b25d800fa9388a2142561,1,1,1,1,0.0,
