payload,unique_days,unique_DOWs,unique_weeks,last_first_seen,label,group
96d341dce12982353553c1aad91a568ee847ff10,2,2,2,9,0.0,
96d6129259e9988878e32f47229364c05f019e5c,2,2,2,11,0.0,
96d64452b8a8d2264f0ffa3b2f859a81cec27bd2,2,2,1,3,0.0,
96da1523e6640f286558e9650fcf73c663b629db,1,1,1,1,0.0,
96db61b1e29315bc4993c5ade74b5d8b8900d452,1,1,1,1,0.0,
96db99512fa1a79c43fa945dcac1bd9bd2271c7c,1,1,1,1,0.0,
96dedb60226f6bbabfdcc84c7ddc729c207bcc25,1,1,1,1,0.0,
96e0b6252958a8a9a9d99715432e16b0c45eb7df,4,2,3,11,0.0,
96e4037ba18f1ac557b245b0cc04c37ca1b85360,2,1,2,4,0.0,
96e4feb7311efd24836749aad3be4a3dd32d5e2c,1,1,1,1,0.0,
96e73ab40d8cb3bc47d8978809d8a2990f8c2d61,1,1,1,1,0.0,
96e9fb8c8d93ab0b1625a5590268d5c28e310173,6,3,2,15,1.0,CLASS
96ea9fda1d9eefb5a5c39ff54d3872fe1d25f370,3,2,3,11,0.0,
96ef27a0f1db6ddb8f029c0ba70dc4207b0ebcdc,1,1,1,1,0.0,
96f12c4ef6b43344a9a15a219a8acfd2f3f21b34,1,1,1,1,0.0,
96f3db2508d91990da625dd392eb901d93f4fe80,2,2,1,3,0.0,
96f4e09bf786e8e0c4a97f16a30bea181bb59664,2,2,2,13,0.0,
96f54f3fe02bfccbadb8f3ef078dc9022ae12767,1,1,1,1,0.0,
96f74f7b600a497ed703bd43dd72085209092d5b,2,2,2,9,0.0,
96fd2f4f209ad6369902f2dacd18f8236c5b02d7,2,1,2,11,0.0,
96fd58bf5c87436454dff0a9b70e196adb1cb95c,4,3,3,10,0.0,
96fd735f41cda912a0f0644badf478eb97b7eb72,2,1,2,11,0.0,
96ff17d177945fef39ad55e39c7da036060d14b8,1,1,1,1,0.0,
970229b4f8045e943d67050935cb02383ee4d002,3,2,2,12,0.0,
970951fbb050e6f57dc8af0f3af9dfe3464b227b,6,3,4,16,1.0,CLASS
970beabac5366377a04bc6e50dbcd555edf5f031,1,1,1,1,0.0,
970c8e5ec13b6cec510cb0581b83919e2bbb81a1,2,2,2,6,0.0,
970fdbab009fdc5fae0771607ab53768899c40f3,2,1,2,4,0.0,
9711ddcbd2fdc8810263401e91cb1b06d1bc715f,2,2,2,6,0.0,
9712c46d27b2e5b01e93c1bebefccbe641a01faa,1,1,1,1,0.0,
9712c4c60c245a8af29a2bfcc2d068fd0db90f75,2,2,2,6,0.0,
9714d5717b30687c8df2016f0024777046694b5f,2,1,2,4,0.0,
971665b405939588bf6b880fcbc0464e4eea27fe,2,2,1,2,0.0,
971be1cb8175e374c9f974db5324fb50519bfa20,6,3,3,12,0.0,
971ec2aedab8e6e98ae2a2f769349be95107285f,1,1,1,1,0.0,
9721232540022cd7aba0a856e2ddee7029cc755b,2,2,2,5,0.0,
97245d407d1df18db81aa287559201e14fb78727,3,2,2,11,0.0,
9727858d5b1d1a89d634d9d75501432e4f3a5fc3,1,1,1,1,0.0,
9728c164d28e7063843d2e5d0cad3bbb921b1f53,5,3,3,13,0.0,
972e53178f288a8a69acdb86252ead4c7c3c53f0,4,3,2,12,0.0,
97386405cb4386b6894eeaf3bbfac56b9756e63e,1,1,1,1,0.0,
973c5c334d54de43acb970fd34c9d2fdd3dc6a7c,1,1,1,1,0.0,
973cd38b88ff988b88051eb0b846640e01b76612,1,1,1,1,0.0,
97419a3e932c645c3fc31a0bde828d9702114031,2,1,2,11,0.0,
97478e16241300c76ef0e706d779d238c7f326eb,1,1,1,1,0.0,
9748c1919e09afde7479d08f37e74ed36fc078cf,5,3,4,14,1.0,CLASS
97497f18e5f832a0b3517f598a533591470e13c8,2,2,1,3,0.0,
974dc8db7d08ebfbd706461f4eb5ec3e2de1859e,7,5,4,16,1.0,CLASS
974ebc304e76e1bb97228086682806f8ccd57d0b,6,4,3,13,0.0,
97518dd69d28b226aa7f9eb82cea5d8440007466,1,1,1,1,0.0,
9753f06479dd954ea4280993f178d07db10fcea7,1,1,1,1,0.0,
97568dd5849980270cd44c3f3db2bf2d29adeb63,4,3,2,11,0.0,
9759e218e52501fc0ef285abb7a155f2037d2378,1,1,1,1,0.0,
975a0e7372e056d9a6f7ea9048798261cd133301,2,2,1,2,0.0,
975b9141b1b02277b1899026926936fa18b7a13c,1,1,1,1,0.0,
9760ab37ef36f8de163e7a4d0178df47f2798f06,10,5,3,15,0.0,
9764a17f19bbcda71550990e5a90abe2e52c9104,4,2,3,15,0.0,
9764f6d03e918590b48f77eebafa78ce4fe346ec,2,1,2,8,0.0,
9766112a14e71540fa4749e236ab0501ff8ec87e,3,2,3,9,0.0,
976c43551b57ef793113567a9e907547a049f587,1,1,1,1,0.0,
976c9e3cb6393cc7902e8d70b641e5a12fcb81ef,1,1,1,1,0.0,
976d7c838e3587163045346e0c1d3a4470258f01,1,1,1,1,0.0,
9770642fb77e769113ca14e29bb3e3b08ff09c69,1,1,1,1,0.0,
977849130aaa50fe06bedd2c8d2461ff310d7523,2,2,2,7,0.0,
9778a026a6a091aee99236744796a7a3b9097329,1,1,1,1,0.0,
977c15863e60b66a5aaffa1e730a8021bad76767,7,4,4,22,0.0,
9780b5fddd646d7cc505138f3dfd280a29676963,2,1,2,8,0.0,
9781e48c8e02bb158d55ea4e3cf4f75cd06e8494,1,1,1,1,0.0,
97839cb2841ef8e3bf0f1965a847b5aa876e1db7,1,1,1,1,0.0,
9789e04998bd15f8cb7b73fb2a9185fbe78296b7,3,3,2,9,0.0,
978a186f436cbab1a19bb6a6e2c2e74677d69c9c,1,1,1,1,0.0,
978fa0de50b6dd0bf99137ca84217821df6c112a,1,1,1,1,0.0,
9792852bb6e60fa3d46f6697babf02afbf9c8139,1,1,1,1,0.0,
97969ecf6ce4f17a81f5eda0c971921af6a01784,2,1,2,8,0.0,
979ac15f0aedc2fd1a57d8642b3bed6ac1aa483d,4,2,3,11,0.0,
979c460a69492fddbf94c220a406f78f21b4c26c,2,1,2,4,0.0,
979e32deb2cc8296a80796c0d792b0b0934e3164,2,1,2,4,0.0,
979ee67d5c68ca31d028c49adc53d0d484be90e4,1,1,1,1,0.0,
979f7985e43bd8821b480beb43c9eb67b2e6728e,5,3,3,13,0.0,
97a0d643c382d79130a3d5721fbe5211540a5c3d,1,1,1,1,0.0,
97a4756149572a91482b73579db42e57beee48bb,1,1,1,1,0.0,
97a741c175a775f591ad79e0c363c5942f3f7e3e,1,1,1,1,0.0,
97ab9ab7e381d95a3fb3d39d6753ced4f7b403d2,2,2,2,6,0.0,
97ae90cd938862f2a5773ab71d412df6b9fef8ac,2,1,2,11,0.0,
97b5408a843267b75c42da8f5567c73de4440690,2,1,2,4,0.0,
97b7732c538927819618b75be4153dc046afb2a4,2,2,2,7,0.0,
97c2a9cefcdf087dbf6c674e0d0e1873349d4ace,4,2,3,11,0.0,
97c3d99d462937c2fea7b38b67de2fe9fd4c1f60,1,1,1,1,0.0,
97c45045256197788f589ff6f723e65268a3ceb6,1,1,1,1,0.0,
97c467cf640cc1f1784a688d1689d10b55539e19,2,2,1,3,0.0,
97c480267f3237789bfef375e57251c67ae9e539,1,1,1,1,0.0,
97c4b585eb6d54a53840338540efd2102d447b88,2,2,2,9,0.0,
97c4f6e3f029381b1e690d816df1024df0ac5613,3,1,3,11,0.0,
97c8a5a9f97b0ad411cd562855d7a3cbd5820bbd,4,2,2,12,0.0,
97ca766723d0ed9f75984a96b42b91920d2eea9f,5,3,3,11,0.0,
97cac844373475cdcd6a6131ba5317ac09f812b2,3,3,3,13,0.0,
97cc518dd16e52492bce67f502f119ea1e6a552c,3,2,2,11,0.0,
97ce5489d3d055bfa4ce215a1bd2c0a50b91a784,1,1,1,1,0.0,
97d017c27a077a2902db5127ba044e98a8334916,5,3,4,14,1.0,CLASS
97d2a1423095c923c4bb9b721af0e067d1a91c3c,2,1,2,11,0.0,
97d657a961121efe73f2e102125b54769bf56b94,2,2,1,2,0.0,
97d7c49d1b9a7326de4baf9e6ef71fad3d8ac7d9,3,2,3,11,0.0,
97dcd8634468aa6510fe86fde9d01955623528dd,1,1,1,1,0.0,
97e1d91d53ef40823903d14e2b2ea534fa3c312a,10,6,3,16,1.0,CLASS
97e3d66a2680be4aabc6e109576e4f6de810eee6,5,4,3,11,0.0,
97e88d6f5ae4f131b647f64f1969cda50cab573d,2,2,2,7,0.0,
97f01196e21f5ef7a4d735e919bc8e06beed2249,1,1,1,1,0.0,
97f1395fc51ece73cf3b6747ed506cd2bf365bb0,4,2,3,11,0.0,
97f14e25eb21da768de65ed4433762f12b0b816f,4,3,3,9,0.0,
97f1d7fadf67a46770bd137a66069c8e171c3472,13,6,5,22,1.0,ISG
97f431d0471880d64f34c0195841c73cc6852382,8,4,4,22,0.0,
97f4a9462375dbc98d47cd742fad46ebcc39092d,3,2,3,7,0.0,
97fbf7a7384a47dabed7b2a94ba6010961060d37,1,1,1,1,0.0,
97fcdf4aa1ab9182b8a49f4576ef98b51a537ba1,7,3,4,16,1.0,CLASS
97fcf255d48aabe21d5f5d479410a2dc9aff8ea6,1,1,1,1,0.0,
97fe00df70a118a55c33b70b969d24338f0a0b61,1,1,1,1,0.0,
98042b2ec2ce13aa8bac590c24883bcfa48af285,7,4,3,13,0.0,
98067001d747c3438970bc47dae6df23f1a046b0,7,3,3,14,0.0,
9807ae987212e6777cd7709d145c3d32fe3ace53,3,2,2,8,0.0,
980a3c3b5f61fec2045d9721ae4300b0a2a03623,1,1,1,1,0.0,
980cab29d33f3e81f7d3eb552eb67cb708709025,1,1,1,1,0.0,
980d3425a22b75097664d120662e83bdca327ac1,2,2,1,3,0.0,
980e2ba399eb75cd87018eb3458d53b7fcc5cf6d,1,1,1,1,0.0,
9810e7289eaae37d73f54a6e443d539a12be3b82,1,1,1,1,0.0,
98122ef397b9e22851af5a486d439be4f7309a93,5,5,1,5,0.0,
98132d47751ec4f4785beaa30699f34677ca65d2,1,1,1,1,0.0,
98134ea746ec4a2d3ffb7b751257b0d0ab4d3f20,2,1,2,11,0.0,
98172167e9d37d5efe8a8743f88f3f3a1d962c18,1,1,1,1,0.0,
9817dca8e4119e251d864d9d90b6f467cd475847,2,2,2,6,0.0,
981ee57f2ee812eefe7804d897bb2063313be3fe,1,1,1,1,0.0,
9821787ca949478e2eacebe68efe4f4d770656de,2,1,2,11,0.0,
9823e4863359526ea47e2862bcc48eaf66ff6869,1,1,1,1,0.0,
98261ad797df91c4fc3b33c153f826641ef4be92,2,2,2,8,0.0,
9826beb462bbe48e729fa710f98d5c8ede2895f1,2,2,2,5,0.0,
982a9ba7df75ed4ed380f7522d9f4ce0045773aa,1,1,1,1,0.0,
982eb84fc6907dd4122510003db647a307733044,2,2,1,3,0.0,
98316f3902011a3b71431409134cf569485ceea9,1,1,1,1,0.0,
983a26bcd776b4e1d25e8568f3f2cc80aadccb05,1,1,1,1,0.0,
983a39ebd876e7539f8d068ab5ef47d1897c0930,4,2,3,11,0.0,
984871428973fde8c4db377eb43705985f397c29,1,1,1,1,0.0,
984b1106bc5a9b312259f83fb72f365d4c645ef2,1,1,1,1,0.0,
985da2fe8db5505b174622b8653198c19e0f327b,7,4,3,23,1.0,STATS
9860d647fbaa608fafdf36f46645c9024bcc63d4,2,1,2,11,0.0,
9867312b6133ba7e9832f2ce3c74236ed4be16fc,16,7,6,24,1.0,ISG
98687428f0107393ba055483864ca33f7537bfd8,1,1,1,1,0.0,
986879498b394a9686ce6600f09f5c109e1424de,6,3,3,13,0.0,
98697793106c1c3d641f1b0decb748ccc14e0389,1,1,1,1,0.0,
98708ea51d602636ed515d825a9d4320182ccef6,7,3,4,16,1.0,CLASS
9871151a102064b44ddbeac970f09426e217760f,1,1,1,1,0.0,
987134ea4f754a53d60c3a846a1abab51554946b,1,1,1,1,0.0,
98795d30c822985134b31df7f1a3c996796e365e,3,2,2,12,0.0,
9879682b11e098eeb6a53cc8517a43b3df6230c2,4,4,4,20,0.0,
987e3bb8733a9e32afad16cc87576589b8017f16,1,1,1,1,0.0,
9880a8e7b2f3d45f6e7d8f2904d62d5f603b7a09,1,1,1,1,0.0,
9881a22c602a997a154b649d84e7c38cf9c57870,3,2,2,8,0.0,
9882091fd86641e7f7a4bcfa7c5bdc872f7e7ebc,1,1,1,1,0.0,
988713a3372c9ca7e7c8b5cb367e4c491816588e,3,2,3,10,0.0,
988926f0d1047007b1f7cdc7caeda13f46d23bd5,3,2,2,14,0.0,
988e1aff554be50dbc323e2b75aad25baedb8926,2,1,2,4,0.0,
989172b3bd562adc4fb769c2c5b275af20591ab5,1,1,1,1,0.0,
989244d1b37876ab67e6371bbe2ece52886842eb,4,3,2,15,0.0,
98935f44313e18f3882602fd65504e775d179e78,1,1,1,1,0.0,
989a737651c0c1a113b1a4e0b67a5138dd54ac62,2,2,2,9,0.0,
989af6b603f4e9d652152154af58f7c5fdae29c1,2,1,2,4,0.0,
989f66cd9a21a6d0cbb20d622367dcf82223b386,2,2,2,9,0.0,
98a0639ccb7cc059e6c3fc2dc2b83fe4dbff560d,1,1,1,1,0.0,
98a2892aaa9976b153813f467f358235a843c369,3,2,2,11,0.0,
98a5487014d155e1c726f2c1dffb3d3a21ef1c6b,3,1,3,15,0.0,
98a6b90e1b106759ca32f3fba6e6f4a11f514138,2,2,2,13,0.0,
98b3dcd8850e26e110222da076ef6df89ceebb75,3,1,3,11,0.0,
98b4267f5022d8a8a3d6614bc05caf94ceb89f5b,3,2,2,6,0.0,
98b889ac8459d3c909e6dea67ef0967863e5fc5a,2,2,1,2,0.0,
98bf7767e3521bb04752ab63211be7abe13fcca9,2,2,2,7,0.0,
98c323c91ba74b049c95f969af6b225ff0f47816,3,2,3,16,0.0,
98c591bc955aaea352fa44c5bf29ac58923cc1f1,4,3,3,19,0.0,
98cd3c36ad7776a209829cc2eba3544176b7f0e6,6,3,3,13,0.0,
98cfe0295d6618c80d3ad63db5634b92da05724d,2,2,2,6,0.0,
98d27309efac1004af4b15b87c7637c2bbdf3f89,1,1,1,1,0.0,
98d2d828719903d3c4c19b03bfc2f50e76e96a20,2,2,2,5,0.0,
98d60034294e779b65be8a93c3ea8a75d414691d,1,1,1,1,0.0,
98d6a40a34b16ddca9fba3abd6a3080633a8553d,4,3,2,12,0.0,
98db28d20940ac6b57a53a7fee58be62f69ae74a,2,2,2,10,0.0,
98dc82856a60cf77d3f9fb5be5beed43af7c8dd1,2,2,2,14,0.0,
98e32be17f00611d92a770896b26bbbc1db34908,2,2,1,2,0.0,
98e85e00f8774f53feaeaaa330f249a94e7add04,2,2,2,6,0.0,
98ebf693f5ce5b327e06924b05dbb7112c32ca6b,4,2,3,11,0.0,
98ed730ee8b875cab958d8932ffe0ea9eb0acfdc,1,1,1,1,0.0,
98f939e66daed4f9c3b8772d68a79201378ec1df,2,1,2,11,0.0,
98f9b020069f5ddc7dce1e07df6db738d2b55d0d,4,2,3,11,0.0,
98fa686c6488d1a3ec1ede309702f16285b63d4e,1,1,1,1,0.0,
98facee1184011adc512cd967658e39b91c987f8,3,2,2,6,0.0,
9903330288fdb8c35cb7df419966ae9de3047d33,1,1,1,1,0.0,
991215bfeeb5d37e21c4eb3f1b9dfd1eb51a9478,1,1,1,1,0.0,
991a40c4288773253053432c28ea1ccc045cfa14,7,4,3,15,1.0,MNS
9923ead81f7bcad308e551086f1932f23a344ce5,1,1,1,1,0.0,
99241b945ea45cdc1732f7475d711e557ca00acc,4,2,3,11,0.0,
9926b2107a52e343f5ab40f6dbeb09865a7c7a84,1,1,1,1,0.0,
99272c8a80db157ed92ba05ea861fcc9a3926d11,1,1,1,1,0.0,
992955cce0b3354106f7e18e835284083e668559,4,2,3,11,0.0,
99295b01613333d451131d90c9e6edd5eab22c3b,1,1,1,1,0.0,
99298de75c6436fc1539300c867e7fd52c5aa621,11,5,5,25,0.0,
992cb9d5f7801407d797a2f26ba8259316b7da7a,4,2,3,11,0.0,
9933308e13299fce47193d073ebc02d6ca6a8ce2,4,3,2,11,0.0,
99353639236f79e0aeccdb831160a255a2a66f54,1,1,1,1,0.0,
993742c03ae2b4394e42e6a673ec57564216b6ee,4,3,3,13,0.0,
993aab60c1fea0dc85f822f4ed5523d53696f338,1,1,1,1,0.0,
993f55ee2e46033b32c56c8804be4f930a7cb1f1,2,1,2,11,0.0,
9948ccb44d5ef214eeacfe4f80f5242c46e312ee,6,3,3,11,0.0,
994a2cc2dc63b7927b946ac0853c061eedd0b84e,2,1,2,4,0.0,
994a386f8dd92d4b15851977e201129164f4c34a,1,1,1,1,0.0,
994ae8a074f56d0fc26b10caefdc36bf058b7cc1,6,3,4,17,0.0,
994b123747c98d3f345175c58cdb5bce275b6dc1,1,1,1,1,0.0,
994fa18e34fa518d4a7e36b750634a325ae8ebe3,4,2,3,11,0.0,
9950a759b3f775aad497cd1775e18b82721a0abd,4,3,3,11,0.0,
9954997dc61ee6ad2e46414912dbd5d0c06b3e8c,3,1,3,11,0.0,
995bc3ab9f680f5ad85d2242e1b73f680493921f,4,2,3,11,0.0,
995e7ab1db8ae9f745e108893d0cd6930d94ca06,1,1,1,1,0.0,
995fe82bc9d9a71506f8cd5a40b104b15ddc6e64,2,2,2,11,0.0,
996001a0ac28c9e9f189c357f73a122da23792fe,2,1,2,4,0.0,
996288e0befa684c0537db5f70071c25852bc21d,1,1,1,1,0.0,
99632b8fb8e424a733b55b30991ffd4998f07249,6,3,3,12,0.0,
99650ec5746018d428dcd245d1f3b616b85c5db3,3,2,2,6,0.0,
9965402899fbf51b5582350360a449e8961f16c4,1,1,1,1,0.0,
9968d8d1f636596c7932a43e3cf271ed128e0ee1,1,1,1,1,0.0,
996d5742373b14f6bdaecf853ec8f768abb48b2f,5,3,3,11,0.0,
996fa77d33c8ffe9cfd60edf035817d79517cd92,1,1,1,1,0.0,
997fd739677072fc821318725caa10f2403359a5,1,1,1,1,0.0,
998916572fc052cf3d6d3e0939829768a26840e3,1,1,1,1,0.0,
9989e19d0f51bece861aec65d1030cfa1ffb7af6,2,2,2,6,0.0,
999439d34dbc47081378dad55025e852a92ab51f,1,1,1,1,0.0,
9996bb585bd7e6fe36ed4854d923fbc05b2b3582,1,1,1,1,0.0,
99987705375102db66b50b07f635123b4a53ff61,4,2,3,13,0.0,
999a2b7ab7e175ff08be7d343f6d08e640168f78,3,2,2,5,0.0,
999c64d13b36fde61a613511070c6ce0346461ca,1,1,1,1,0.0,
999c7eaba0d3628df48fec73bbe3585ef35132c7,3,3,2,7,0.0,
999cc67a9bd92618485bf970e6dc29ff980738ec,3,2,3,11,0.0,
99a05d029d2b8924e432388335a6f13168e5c2dc,1,1,1,1,0.0,
99a0b81788ce7d9bcdffc4c208922b95055b857a,6,3,4,16,1.0,CLASS
99a102460f184e39bf622b3b88b69576da519222,2,1,2,11,0.0,
99a25b5035ea0e54fbcdea40fa69a9072c9009c3,8,4,3,14,1.0,CLASS
99a661d900b161f990e193e23291961e102334b6,1,1,1,1,0.0,
99b01577fa11996413f9af4f4348f0dc13ab1046,1,1,1,1,0.0,
99b1aac512ec73843afefa4b0d462e3f53768d3c,2,1,2,4,0.0,
99b2c6cde54329c67fbc0a3bf4b5502add04b813,1,1,1,1,0.0,
99b529db1f8f04108a6018d88b88d7c8e597ef65,8,5,4,16,1.0,CLASS
99bac7ab4521809cca605bb6b1147473c7d9b422,2,2,2,16,0.0,
99bbc9e581ff568f65def03767ea4be27f533d96,5,3,4,16,1.0,CLASS
99bf7632d834898824747021d826e7984665c5d7,3,3,3,10,0.0,
99c28dfa20e3bbb57498949d555d53437645bc82,2,2,2,6,0.0,
99c7896beb728fe38652fa840c1f26b43462cc10,1,1,1,1,0.0,
99d237acbe62e03d3baf927ad82dc77bed30e8f4,1,1,1,1,0.0,
99d399313d4aa6232fdfb1c3570b09015998d267,1,1,1,1,0.0,
99d3e4d1d48bfa68d8a032d0b3271b24c4d84141,8,5,4,23,0.0,
99d91d387fe4b88b2e38b59a480ca740fa993623,1,1,1,1,0.0,
99dadcda7b62402c9a70ebd69b99bf93f8b62748,1,1,1,1,0.0,
99dceb8f3ae2fbd762e0eb512a217cf69b1bae08,1,1,1,1,0.0,
99ddc05d94d88d9c025a3067d88484d3be4bc5b7,1,1,1,1,0.0,
99deb4efc8910ec94eef488fc446ec2463a57526,1,1,1,1,0.0,
99df0c7ec0fb08432182d44f65cfc38019e3710e,6,3,3,12,0.0,
99e5d94403fae50483ae2169119d2d611a22177a,3,2,3,9,0.0,
99ed911518b2b6fc2e36ee04cb65efc5958864bd,1,1,1,1,0.0,
99edfddcb047e2a08ca20bf19658e10e01c45bbf,9,5,4,17,1.0,MNS
99f2bdbcd550b89f6de2b1a2c22762961b96d37a,4,3,3,16,0.0,
99f6ef132918bc4c9a0de5245766bcf3e0e335e8,3,2,3,11,0.0,
99f92b8632e3a13fda53b8ab66709d04ec469375,2,2,2,6,0.0,
99fbb5f0f045e0f7a8bee11249cd4ee9fc785e89,2,2,2,6,0.0,
9a001e73659528ba666790c405e4fd885d740f60,3,2,3,7,0.0,
9a032641f7021aeb41ca0254edeccffdba6749d0,1,1,1,1,0.0,
9a095b7fe181265d38cefb1c2b5104f9ddf0c613,3,2,3,14,0.0,
9a0dd5550b793e1c53463fc1dbd8a685bee490d0,1,1,1,1,0.0,
9a0e4b49ad280c803ef0b499ad1f7f3cf84741d2,1,1,1,1,0.0,
9a15ba68c1ebdd14ddbcf52e490ab6191ab39870,3,2,2,6,0.0,
9a1b157915523e3031bdfcfd8eb51b1151d7d0a6,2,1,2,4,0.0,
9a1b38e09b0f7c3211460fab739b2a39a15c2ec2,1,1,1,1,0.0,
9a1e6e40f5170eab0cfe92f5972e2334a9547d37,2,2,1,3,0.0,
9a277a720d0280e46f2b75df33695564d48483a3,5,3,3,11,0.0,
9a36f8ceeeab6f236dbcbee70233a9dfe2a65b35,1,1,1,1,0.0,
9a3bd9aac811c748a544422c033cc8995d7cea3f,1,1,1,1,0.0,
9a3d7d4226a19019de695a2d78716563af700aa2,1,1,1,1,0.0,
9a4453a76b077d9efba507492e8c8ef64cdbd8f4,17,7,4,18,2.0,
9a46299730df79dbaca34520c5024dcd8b38cc1e,12,6,4,22,1.0,ML
9a47206cf71c59143eff46b8fd2d8e67dbf48efe,1,1,1,1,0.0,
9a4e4898a56e02696ec989228d349df0142602e0,2,2,2,6,0.0,
9a4ed63c3084d4e00d3c04c41ea3b6aa2b2b9749,3,3,3,13,0.0,
9a4ee86fdac7abbecca01c2933c5e3f723f7e745,6,3,3,13,0.0,
9a53b3792c30aa1fff1fd4b1ebcbbfa1d670819f,6,4,4,16,1.0,CLASS
9a564ceffb1b8af3f7e6e0bad4f0262307b8992d,2,1,2,4,0.0,
9a5c049df5304d387d9c33683d54311a2d21bd7b,5,4,2,13,0.0,
9a5cfe3eb8b6ba51347870a2bd56c1e6a1435f7e,1,1,1,1,0.0,
9a5dc9fe4caee8ccdd9b20193a3ca225568c6ee3,1,1,1,1,0.0,
9a68d4e94253eacaf0153157dc7902f891d63653,1,1,1,1,0.0,
9a6b650133af0bc1bc4df08fe285b42c8f6915b8,5,3,4,16,1.0,CLASS
9a70acde4d4643346a52ebfb9f6a2466920bcf37,4,3,2,8,0.0,
9a7220080d1cfb3f3c0266d83d251f5a71ccaf6f,1,1,1,1,0.0,
9a73c494bdfc5c79af8ba3fab7be7a6518859fd3,1,1,1,1,0.0,
9a76b6b803f684853602196cd1734662dc98d18a,3,2,3,9,0.0,
9a780f4cdbe11c7614a598cc5ea2b9817debfaab,1,1,1,1,0.0,
9a7889f4f060751973a6cfe55239e2d0fe3b217e,1,1,1,1,0.0,
9a79258c408ebee9af32ede8b5b87632e9481544,1,1,1,1,0.0,
9a7cef2148733cbfe2dfc35825c59942c3e6112f,3,2,3,23,0.0,
9a7d0902ec24dc5b513c8d22b7fec1eea2fdb893,6,3,3,14,1.0,INF
9a7d2fe660924b32722ac0763ce06b6e225da027,2,2,1,3,0.0,
9a7fe984afe2d4c0ab618b2a929b7cc3a5550753,2,2,1,2,0.0,
9a86b3c84007c19761240d3d18f5172c44d9b16b,2,2,2,9,0.0,
9a973ad771824f0db1d00c7282cab27324efbdfb,2,1,2,4,0.0,
9a98928935662e0009e22573c97a24e9e05a7b6a,2,1,2,4,0.0,
9a9ebf0dc2df93b5c07112458aef46a0a6eff4fb,1,1,1,1,0.0,
9a9ec521e2ae04366c1e34b23ba444883b821d5e,2,1,2,4,0.0,
9a9fbe95a198fa6b6cf1ff753b7d8be0e5911718,5,3,4,15,1.0,ISG
9aa36d9c372d0adb769b8c3aeac766fdc7778697,1,1,1,1,0.0,
9aa372cb1849ac883011cb4269ff5893342997b1,1,1,1,1,0.0,
9aa417f6ddfc094da2afa5971f6e7b1b154e8f97,6,3,4,21,0.0,
9aaa951b29c56bb9c8f075ef2bffba953254a208,5,3,3,13,0.0,
9aab9917702d5b9d4d9067df3c2d3e36bb4b04e8,1,1,1,1,0.0,
9aabaffa4881eb9af1094c11fbe7cd64cf50e7ab,5,3,3,12,0.0,
9ab56b5038277ce82257ba1c1361c712515f9907,5,3,3,14,1.0,CLASS
9ab85c5b844cec7b32be0badef0b705183d6b171,8,5,4,16,1.0,CLASS
9ab907e220fbeeb3fa56079d1fef5d77377f0aef,1,1,1,1,0.0,
9aba1a45da356fefb89d711ea8b58a32210351ed,5,3,4,21,0.0,
9abafe2bb8ce8c1b190d18f3a20469ca3b56d32e,4,2,2,5,0.0,
9abbb46b8bc27d401a071ea03d8400f98f50a1fd,1,1,1,1,0.0,
9ac10fa3e6491d1a95d24cb827e8877cf3a03955,1,1,1,1,0.0,
9ac829a37024ef7533eecfb02dccd9ef9f2aac8f,1,1,1,1,0.0,
9aca103dd4ad30c41f3f375df538b7498906c4d5,3,2,3,9,0.0,
9acf735916f29c8ae14e6adff7ed45c46386719e,1,1,1,1,0.0,
9ad185588e3f464eae39472db3f1ddc45dacb5d7,1,1,1,1,0.0,
9ad35d6a0fe8bd690d7b51be35531a5e031fc34d,1,1,1,1,0.0,
9ad52accd8a31137a47adea729af4119a9291819,2,1,2,4,0.0,
9ad95caf3e0edadb4c8fa5ec3849a63cd15a0f75,1,1,1,1,0.0,
9ae61754403a221d4363455aa86dc6d3ac55ddea,1,1,1,1,0.0,
9ae9bfe7bab771ac3ad5f2da9cfd58fc2aaaf66e,4,3,3,16,0.0,
9aea08ff6a6e2737dbeecd0d028905a75516992c,2,2,2,6,0.0,
9aeaf6c20c038eddedab2571c628004a4ee9e78d,1,1,1,1,0.0,
9aef6a4f0f38adec3ff786718497e5d9c4bc5e0d,1,1,1,1,0.0,
9af0003d544ef90b7c2fc5c1bb44af7395b43eea,1,1,1,1,0.0,
9af1cb7d42db45214333de428f9d33be14cbd42e,1,1,1,1,0.0,
9af6653b16192d6a3d042264e6591c4ccfe221fb,8,4,4,16,1.0,CLASS
9af682316f37152fbcc9b1ee21cab384439719d3,3,2,2,11,0.0,
9afdde56a6a5878628822643030387751688fc78,8,4,3,13,0.0,
9aff9f6e85a780725aaafef97120a3a5acf6a9d2,1,1,1,1,0.0,
9b00b7469f9eac8e2e1fa35e3c77033202288540,1,1,1,1,0.0,
9b010beebe131165203a176e722ef2804713c9bd,4,3,2,11,0.0,
9b03e21e12cfe4b6a3390178867bae85eec033ce,2,2,2,10,0.0,
9b054e8ab2a48bf601adbb6635c5cfcddc1e8a1e,2,2,2,9,0.0,
9b056156b02e4613e58a96711ebafcac400ff6be,1,1,1,1,0.0,
9b06bd88b37bfd816ba8823c890f3e06f55e7dae,2,2,2,6,0.0,
9b0960813b5757052dc5242f250ea4f8a26fd9fc,2,2,2,5,0.0,
9b0999ba72a5fb1561fa6de37648e1a7256e8544,3,2,3,9,0.0,
